episode,avg_loss,avg_H,avg_MCT,ep_reward,starved,srpt_agree,lambda_ent
6399,-0.084481,0.813871,76.6958,-0.044227,0,0.3061,0.11123
6400,-0.086240,0.819457,32.5494,-0.037031,0,0.4861,0.11120
6401,-0.084435,0.808282,28.0238,-0.036486,1,0.2419,0.11117
6402,-0.084183,0.803463,53.7329,-0.041685,0,0.3762,0.11114
6403,-0.079918,0.799605,31.7375,-0.050298,0,0.4186,0.11111
6404,-0.082690,0.806288,50.9079,-0.035445,0,0.4420,0.11108
6405,-0.082959,0.802777,25.0996,-0.035484,0,0.5714,0.11105
6406,-0.082886,0.810208,34.0591,-0.038456,1,0.6286,0.11102
6407,-0.082949,0.792779,87.5164,-0.058846,0,0.4071,0.11099
6408,-0.083669,0.813338,67.3657,-0.049533,0,0.3458,0.11096
6409,-0.082470,0.807895,62.2094,-0.037766,0,0.3529,0.11093
6410,-0.083707,0.807942,55.9159,-0.035880,1,0.2357,0.11091
6411,-0.082599,0.803689,95.8959,-0.052162,0,0.2683,0.11088
6412,-0.083586,0.804979,64.4464,-0.042949,0,0.3721,0.11085
6413,-0.082363,0.791382,51.7899,-0.037034,1,0.4318,0.11082
6414,-0.081968,0.793041,55.6877,-0.040302,0,0.4488,0.11079
6415,-0.082126,0.797315,86.7710,-0.052902,0,0.3185,0.11076
6416,-0.083474,0.803819,96.0505,-0.053348,0,0.2654,0.11073
6417,-0.084596,0.815252,69.9342,-0.042821,0,0.5658,0.11070
6418,-0.084290,0.820646,43.2203,-0.036565,1,0.3235,0.11067
6419,-0.082559,0.810152,66.9972,-0.049554,1,0.3846,0.11064
6420,-0.081097,0.800168,59.0937,-0.043257,0,0.4078,0.11061
6421,-0.084170,0.815073,92.4457,-0.060916,0,0.1754,0.11058
6422,-0.084200,0.814936,78.9857,-0.043463,0,0.3859,0.11055
6423,-0.082717,0.824149,58.1365,-0.036541,0,0.2585,0.11052
6424,-0.085179,0.815179,47.4324,-0.035745,0,0.7434,0.11049
6425,-0.084143,0.805693,62.8488,-0.046988,0,0.1827,0.11046
6426,-0.084082,0.814712,65.0762,-0.043558,1,0.0638,0.11043
6427,-0.083670,0.815963,54.7916,-0.045684,0,0.4019,0.11040
6428,-0.085723,0.821235,69.4089,-0.053255,0,0.4381,0.11037
6429,-0.083048,0.798325,45.1562,-0.035966,0,0.4865,0.11034
6430,-0.085231,0.820975,96.8724,-0.053667,0,0.3547,0.11031
6431,-0.083324,0.809039,61.2843,-0.043950,0,0.4068,0.11029
6432,-0.082965,0.811193,80.1919,-0.039720,0,0.3930,0.11026
6433,-0.081415,0.800864,76.1111,-0.051404,0,0.2742,0.11023
6434,-0.082841,0.809137,56.3800,-0.038599,0,0.4710,0.11020
6435,-0.081449,0.802797,31.0716,-0.029107,1,0.2500,0.11017
6436,-0.081939,0.793235,70.1119,-0.044780,0,0.4028,0.11014
6437,-0.082489,0.804254,86.4104,-0.047085,0,0.4751,0.11011
6438,-0.082755,0.812134,71.8878,-0.044934,0,0.3623,0.11008
6439,-0.083065,0.808327,46.3732,-0.034394,1,0.2750,0.11005
6440,-0.081064,0.798080,75.3042,-0.047297,0,0.3636,0.11002
6441,-0.083369,0.810126,73.4484,-0.046653,0,0.2500,0.10999
6442,-0.082951,0.805489,117.2675,-0.050722,0,0.2190,0.10996
6443,-0.082095,0.799067,76.7506,-0.052376,0,0.1429,0.10993
6444,-0.080219,0.791227,43.1207,-0.041688,0,0.6857,0.10990
6445,-0.082330,0.803220,83.9900,-0.049921,0,0.2966,0.10987
6446,-0.080262,0.792906,50.9441,-0.036783,0,0.2143,0.10984
6447,-0.081100,0.793735,60.0766,-0.039585,0,0.5878,0.10981
6448,-0.083706,0.805485,55.4939,-0.039710,0,0.2301,0.10978
6449,-0.083269,0.804494,84.8745,-0.052155,0,0.2797,0.10975
6450,-0.081859,0.808028,56.6595,-0.042639,0,0.5446,0.10972
6451,-0.080969,0.788173,47.0197,-0.039287,0,0.4757,0.10970
6452,-0.082222,0.800521,68.5945,-0.042258,0,0.2703,0.10967
6453,-0.082105,0.799101,46.6611,-0.039910,0,0.4679,0.10964
6454,-0.084113,0.807233,38.2906,-0.031080,0,0.4434,0.10961
6455,-0.082828,0.804645,100.9229,-0.049638,0,0.1697,0.10958
6456,-0.081511,0.811465,52.1806,-0.038279,1,0.3814,0.10955
6457,-0.082128,0.803214,50.5649,-0.045586,1,0.2262,0.10952
6458,-0.081219,0.797557,60.6228,-0.045905,0,0.1944,0.10949
6459,-0.082255,0.808702,57.5066,-0.045182,0,0.2353,0.10946
6460,-0.084059,0.814870,99.6512,-0.052622,0,0.2240,0.10943
6461,-0.080497,0.808183,33.1181,-0.035110,1,0.3733,0.10940
6462,-0.081644,0.811387,43.7878,-0.037025,0,0.6354,0.10937
6463,-0.082660,0.811547,76.3264,-0.043293,0,0.1946,0.10934
6464,-0.084983,0.832294,29.4596,-0.026620,1,0.2577,0.10931
6465,-0.082605,0.803656,55.6587,-0.041129,0,0.2373,0.10928
6466,-0.084244,0.818405,44.0802,-0.043894,0,0.3294,0.10925
6467,-0.083023,0.811042,72.4739,-0.043263,0,0.3554,0.10922
6468,-0.082938,0.817335,95.3102,-0.053182,1,0.1893,0.10919
6469,-0.083645,0.815960,69.2565,-0.048305,0,0.3835,0.10916
6470,-0.081216,0.804089,52.2946,-0.038266,0,0.3451,0.10913
6471,-0.083541,0.826203,52.3749,-0.037950,1,0.2193,0.10911
6472,-0.084150,0.821513,65.0798,-0.044105,0,0.2558,0.10908
6473,-0.085225,0.824474,58.4482,-0.035382,0,0.1090,0.10905
6474,-0.081577,0.801697,47.3599,-0.041315,0,0.3368,0.10902
6475,-0.082845,0.812912,85.7573,-0.048418,0,0.2308,0.10899
6476,-0.077827,0.787762,21.3884,-0.032589,1,0.6852,0.10896
6477,-0.083409,0.818065,72.2090,-0.045862,0,0.4745,0.10893
6478,-0.082445,0.805341,71.0910,-0.045546,0,0.5507,0.10890
6479,-0.083166,0.830336,21.1925,-0.029865,0,0.7368,0.10887
6480,-0.083770,0.818001,30.5788,-0.032478,0,0.5070,0.10884
6481,-0.085314,0.831197,90.2185,-0.051565,0,0.2531,0.10881
6482,-0.081551,0.813680,84.7289,-0.049607,0,0.2945,0.10878
6483,-0.085440,0.830822,43.5162,-0.039346,1,0.3483,0.10875
6484,-0.083302,0.827168,72.9372,-0.049643,0,0.1463,0.10872
6485,-0.084403,0.833380,81.5002,-0.045271,0,0.2152,0.10869
6486,-0.085011,0.829586,51.4334,-0.033632,0,0.6176,0.10866
6487,-0.083841,0.824944,45.1480,-0.041789,0,0.3875,0.10863
6488,-0.083293,0.835866,58.2826,-0.044382,0,0.5524,0.10860
6489,-0.083585,0.831440,122.6982,-0.054260,0,0.3030,0.10857
6490,-0.081975,0.825901,36.2724,-0.037210,0,0.4133,0.10855
6491,-0.084470,0.825126,61.5825,-0.047149,0,0.4423,0.10852
6492,-0.084441,0.826643,89.6815,-0.045564,0,0.3769,0.10849
6493,-0.086433,0.836833,50.8512,-0.041795,1,0.2451,0.10846
6494,-0.082809,0.824352,40.1678,-0.036982,0,0.5816,0.10843
6495,-0.084041,0.826737,34.7948,-0.031989,1,0.1935,0.10840
6496,-0.082507,0.825855,84.2408,-0.048763,0,0.3064,0.10837
6497,-0.084615,0.833688,69.2251,-0.047076,0,0.3130,0.10834
6498,-0.082124,0.829440,100.4253,-0.056209,0,0.2361,0.10831
6499,-0.083153,0.825360,48.8877,-0.038035,0,0.4732,0.10828
6500,-0.083829,0.828117,66.9471,-0.043946,0,0.5882,0.10825
6501,-0.084960,0.840986,31.5269,-0.035187,1,0.3380,0.10822
6502,-0.082902,0.828225,31.0362,-0.036402,0,0.6406,0.10819
6503,-0.084946,0.839636,52.9478,-0.040172,0,0.4818,0.10816
6504,-0.082678,0.821008,81.1999,-0.045548,0,0.1265,0.10813
6505,-0.084374,0.831389,60.9110,-0.046101,0,0.3429,0.10810
6506,-0.083700,0.824879,39.8708,-0.037758,0,0.5556,0.10807
6507,-0.083073,0.834314,76.1876,-0.046399,0,0.3265,0.10804
6508,-0.084189,0.839184,89.3448,-0.048622,0,0.2025,0.10801
6509,-0.085240,0.845544,79.6413,-0.046195,0,0.4070,0.10798
6510,-0.084930,0.840050,64.1446,-0.043285,1,0.3623,0.10795
6511,-0.084197,0.840721,64.8699,-0.044358,0,0.4963,0.10793
6512,-0.081908,0.821672,46.1535,-0.035256,0,0.5138,0.10790
6513,-0.081866,0.828164,65.2063,-0.043845,0,0.3846,0.10787
6514,-0.082180,0.821508,40.2266,-0.049648,0,0.3214,0.10784
6515,-0.084355,0.843472,99.7394,-0.051137,0,0.2428,0.10781
6516,-0.086245,0.854887,49.8185,-0.047006,0,0.3976,0.10778
6517,-0.085116,0.844761,90.2444,-0.053347,0,0.3214,0.10775
6518,-0.083149,0.838956,78.2574,-0.051631,0,0.2683,0.10772
6519,-0.084852,0.855434,42.3139,-0.037721,0,0.4536,0.10769
6520,-0.087264,0.861187,57.2817,-0.037976,0,0.1915,0.10766
6521,-0.085754,0.854644,80.9498,-0.048064,1,0.1644,0.10763
6522,-0.084785,0.851978,61.3325,-0.047770,1,0.4766,0.10760
6523,-0.084942,0.857465,50.2085,-0.036734,0,0.5952,0.10757
6524,-0.086801,0.868447,53.4353,-0.044165,0,0.2800,0.10754
6525,-0.083866,0.838130,51.5128,-0.040147,0,0.3269,0.10751
6526,-0.084587,0.848758,28.6752,-0.031092,0,0.6286,0.10748
6527,-0.086276,0.851346,90.4587,-0.052451,0,0.2252,0.10745
6528,-0.087452,0.868374,123.0022,-0.054920,0,0.2619,0.10742
6529,-0.087549,0.871583,44.8136,-0.033745,0,0.2609,0.10739
6530,-0.084606,0.848785,65.8872,-0.044902,0,0.2256,0.10736
6531,-0.084768,0.857074,51.7611,-0.052419,0,0.1948,0.10734
6532,-0.085794,0.854960,53.8340,-0.036315,0,0.2538,0.10731
6533,-0.083349,0.847488,50.4624,-0.043560,0,0.3103,0.10728
6534,-0.085850,0.852728,105.9037,-0.054373,0,0.1517,0.10725
6535,-0.085246,0.866427,72.8258,-0.047841,0,0.3688,0.10722
6536,-0.085184,0.864826,31.5990,-0.033148,0,0.3836,0.10719
6537,-0.086918,0.864104,81.7852,-0.044629,0,0.2201,0.10716
6538,-0.086835,0.865843,63.0311,-0.050431,0,0.3981,0.10713
6539,-0.082310,0.874361,36.4545,-0.038909,0,0.4179,0.10710
6540,-0.084532,0.849308,44.4429,-0.035902,0,0.5229,0.10707
6541,-0.085137,0.860689,79.2025,-0.046639,1,0.2143,0.10704
6542,-0.086302,0.860343,84.2800,-0.051447,0,0.2759,0.10701
6543,-0.085472,0.846606,75.1159,-0.069666,0,0.2644,0.10698
6544,-0.086624,0.882204,48.0030,-0.047964,0,0.4231,0.10695
6545,-0.085308,0.861655,72.6708,-0.049384,0,0.2326,0.10692
6546,-0.083703,0.858986,45.8435,-0.032660,0,0.3889,0.10689
6547,-0.084952,0.852511,52.9305,-0.041171,0,0.2315,0.10686
6548,-0.085343,0.849976,47.8870,-0.041648,0,0.3415,0.10683
6549,-0.086908,0.865120,51.8305,-0.042337,1,0.3398,0.10680
6550,-0.085976,0.866674,95.4154,-0.048155,0,0.3661,0.10677
6551,-0.084545,0.852895,58.1636,-0.037382,0,0.4512,0.10675
6552,-0.084944,0.862119,122.6727,-0.056615,0,0.4455,0.10672
6553,-0.083854,0.849741,23.6786,-0.033322,1,0.2414,0.10669
6554,-0.085601,0.861819,53.6379,-0.038105,0,0.3154,0.10666
6555,-0.084905,0.864055,35.9942,-0.040731,1,0.5493,0.10663
6556,-0.086407,0.857856,103.7517,-0.058446,0,0.1503,0.10660
6557,-0.085035,0.875041,80.4234,-0.047786,0,0.4099,0.10657
6558,-0.085089,0.866434,35.1227,-0.035746,1,0.4684,0.10654
6559,-0.082227,0.848904,51.0302,-0.036906,0,0.6536,0.10651
6560,-0.083787,0.859784,54.3238,-0.059309,0,0.2121,0.10648
6561,-0.082928,0.857472,64.4480,-0.041726,0,0.2652,0.10645
6562,-0.085452,0.856202,33.6278,-0.038776,0,0.5231,0.10642
6563,-0.085173,0.866772,53.8027,-0.041450,0,0.5000,0.10639
6564,-0.085173,0.855302,42.5158,-0.032602,0,0.6610,0.10636
6565,-0.082893,0.838894,28.0024,-0.035384,0,0.3729,0.10633
6566,-0.083419,0.845746,65.1917,-0.047221,0,0.4597,0.10630
6567,-0.082961,0.850299,63.0560,-0.045278,1,0.3130,0.10627
6568,-0.084036,0.857619,66.4731,-0.040571,0,0.2612,0.10624
6569,-0.083916,0.854829,72.2998,-0.045930,0,0.3793,0.10621
6570,-0.084670,0.855581,61.2834,-0.046322,0,0.2593,0.10619
6571,-0.085012,0.855761,58.6576,-0.034488,0,0.3865,0.10616
6572,-0.084719,0.851514,26.6132,-0.053614,0,0.6000,0.10613
6573,-0.085997,0.855189,29.7234,-0.031863,0,0.8256,0.10610
6574,-0.083559,0.837778,35.0229,-0.033646,0,0.6632,0.10607
6575,-0.081820,0.830040,68.2511,-0.064154,0,0.3625,0.10604
6576,-0.082540,0.851667,81.1718,-0.050944,0,0.4286,0.10601
6577,-0.081808,0.834875,64.3457,-0.043038,0,0.3603,0.10598
6578,-0.086691,0.857156,39.6359,-0.037204,1,0.6250,0.10595
6579,-0.082846,0.838184,71.2715,-0.044166,0,0.3185,0.10592
6580,-0.084080,0.859800,24.1441,-0.036489,0,0.9423,0.10589
6581,-0.082406,0.838604,55.9303,-0.037730,0,0.2097,0.10586
6582,-0.084889,0.853126,95.8826,-0.050423,0,0.3710,0.10583
6583,-0.082150,0.853651,80.6161,-0.049537,0,0.2628,0.10580
6584,-0.082271,0.834626,63.3615,-0.045090,0,0.5620,0.10577
6585,-0.084187,0.845553,47.4560,-0.045049,0,0.3718,0.10574
6586,-0.085934,0.856908,36.8860,-0.030293,0,0.3431,0.10571
6587,-0.082531,0.830285,14.5844,-0.023386,0,0.8235,0.10568
6588,-0.083519,0.845792,112.4268,-0.059617,0,0.1065,0.10565
6589,-0.080907,0.839715,91.7421,-0.045816,0,0.3128,0.10562
6590,-0.082006,0.841169,80.3788,-0.047161,0,0.2365,0.10559
6591,-0.082218,0.850602,59.0599,-0.045242,0,0.2233,0.10557
6592,-0.081029,0.831700,33.7218,-0.035718,1,0.3836,0.10554
6593,-0.082295,0.847794,29.4798,-0.037134,0,0.3333,0.10551
6594,-0.083174,0.845738,75.3316,-0.045212,0,0.3714,0.10548
6595,-0.084019,0.861789,36.6884,-0.040976,0,0.2568,0.10545
6596,-0.084383,0.848496,88.6329,-0.048799,0,0.1839,0.10542
6597,-0.083074,0.848275,53.5953,-0.042226,0,0.4100,0.10539
6598,-0.084482,0.850557,31.2312,-0.037037,0,0.2154,0.10536
6599,-0.081628,0.846249,68.1630,-0.046917,0,0.2791,0.10533
6600,-0.082484,0.830160,47.8443,-0.042060,0,0.2421,0.10530
6601,-0.082225,0.832651,63.1807,-0.044337,0,0.4234,0.10527
6602,-0.083455,0.849273,28.9390,-0.041101,0,0.5370,0.10524
6603,-0.082123,0.825936,41.5171,-0.034266,0,0.4301,0.10521
6604,-0.084595,0.848947,73.4774,-0.048246,0,0.3040,0.10518
6605,-0.084822,0.857918,88.4305,-0.048567,0,0.4024,0.10515
6606,-0.083164,0.835253,33.2930,-0.034376,1,0.5000,0.10512
6607,-0.085493,0.861547,21.6443,-0.033488,0,0.2400,0.10509
6608,-0.082600,0.844015,49.7259,-0.036652,0,0.3590,0.10506
6609,-0.081362,0.838506,41.1171,-0.039756,1,0.3544,0.10503
6610,-0.082309,0.836767,53.0019,-0.037540,1,0.3615,0.10500
6611,-0.081769,0.837479,93.1172,-0.046884,0,0.2646,0.10498
6612,-0.082647,0.845574,89.7106,-0.042558,0,0.1912,0.10495
6613,-0.084040,0.853832,75.7253,-0.041230,0,0.3034,0.10492
6614,-0.084523,0.845381,84.6148,-0.051921,0,0.2326,0.10489
6615,-0.082695,0.842112,104.3177,-0.055025,0,0.1220,0.10486
6616,-0.084162,0.851946,54.6539,-0.049760,0,0.4684,0.10483
6617,-0.085060,0.854605,43.8038,-0.040836,0,0.5250,0.10480
6618,-0.083847,0.838556,40.1742,-0.036427,0,0.2651,0.10477
6619,-0.082022,0.847925,32.6400,-0.028186,1,0.1165,0.10474
6620,-0.083023,0.855738,48.2253,-0.035962,0,0.3051,0.10471
6621,-0.082882,0.843318,63.4176,-0.039481,0,0.3380,0.10468
6622,-0.080016,0.828865,31.3825,-0.037027,1,0.3151,0.10465
6623,-0.082892,0.840330,85.6612,-0.050437,0,0.3897,0.10462
6624,-0.083046,0.845188,51.7351,-0.036000,0,0.4859,0.10459
6625,-0.080433,0.829427,90.4601,-0.047160,0,0.2793,0.10456
6626,-0.081260,0.836140,81.1930,-0.057430,0,0.1856,0.10453
6627,-0.083587,0.853969,40.5246,-0.038219,0,0.4430,0.10450
6628,-0.081618,0.833653,50.6240,-0.037418,0,0.4737,0.10447
6629,-0.082640,0.845572,55.7782,-0.054481,0,0.4750,0.10444
6630,-0.079876,0.826689,89.1379,-0.046744,0,0.3000,0.10441
6631,-0.083632,0.848273,68.2197,-0.052542,0,0.4112,0.10439
6632,-0.081470,0.843300,76.0492,-0.044217,0,0.5749,0.10436
6633,-0.081788,0.833498,60.4723,-0.035433,0,0.3837,0.10433
6634,-0.081875,0.830909,55.6048,-0.041110,0,0.3982,0.10430
6635,-0.081854,0.832166,55.7673,-0.036361,0,0.3689,0.10427
6636,-0.082921,0.844608,59.0977,-0.042037,0,0.6029,0.10424
6637,-0.082200,0.833284,74.1961,-0.044259,0,0.2569,0.10421
6638,-0.082702,0.847128,68.2401,-0.041935,0,0.1439,0.10418
6639,-0.081404,0.836821,60.5546,-0.038901,0,0.2239,0.10415
6640,-0.081371,0.836467,43.3127,-0.038338,0,0.4713,0.10412
6641,-0.083951,0.845098,30.4259,-0.035980,0,0.4521,0.10409
6642,-0.080051,0.836335,66.8444,-0.042702,0,0.3881,0.10406
6643,-0.081406,0.826368,61.0866,-0.050193,0,0.4194,0.10403
6644,-0.079732,0.827025,61.2602,-0.041941,0,0.2705,0.10400
6645,-0.081275,0.826452,49.1196,-0.033062,0,0.4015,0.10397
6646,-0.082286,0.842575,44.7289,-0.033223,0,0.4048,0.10394
6647,-0.079502,0.808975,42.1708,-0.035441,0,0.4222,0.10391
6648,-0.081376,0.826365,49.7267,-0.045814,0,0.4286,0.10388
6649,-0.078970,0.827303,79.5934,-0.054338,0,0.2975,0.10385
6650,-0.080025,0.818832,49.3629,-0.040857,0,0.4747,0.10383
6651,-0.082075,0.847063,76.9733,-0.043914,0,0.2756,0.10380
6652,-0.082122,0.841880,73.9260,-0.063830,1,0.3614,0.10377
6653,-0.082299,0.834087,31.7794,-0.041247,0,0.3462,0.10374
6654,-0.080630,0.836852,87.6990,-0.054892,0,0.2248,0.10371
6655,-0.083962,0.853397,45.5155,-0.041090,0,0.2353,0.10368
6656,-0.080772,0.844224,84.1601,-0.055431,0,0.3077,0.10365
6657,-0.082243,0.849480,27.7723,-0.032736,1,0.4250,0.10362
6658,-0.080057,0.822521,53.5130,-0.033321,0,0.3712,0.10359
6659,-0.079322,0.823437,55.7091,-0.038199,0,0.2241,0.10356
6660,-0.078470,0.825839,64.1684,-0.046897,0,0.1371,0.10353
6661,-0.081747,0.843739,108.8134,-0.048053,0,0.2183,0.10350
6662,-0.079410,0.830600,36.5046,-0.037247,1,0.5000,0.10347
6663,-0.078806,0.823733,59.1720,-0.044345,1,0.1373,0.10344
6664,-0.083149,0.866293,29.9851,-0.025730,0,0.5043,0.10341
6665,-0.080540,0.828758,104.6728,-0.057352,0,0.1974,0.10338
6666,-0.080483,0.835614,53.1287,-0.037521,0,0.3534,0.10335
6667,-0.081757,0.855070,100.7187,-0.054844,0,0.2241,0.10332
6668,-0.080996,0.845403,122.1884,-0.060208,0,0.1796,0.10329
6669,-0.081963,0.872127,60.0711,-0.034418,0,0.3734,0.10326
6670,-0.081251,0.838017,29.8069,-0.029813,1,0.2308,0.10323
6671,-0.081020,0.858411,68.7609,-0.044609,0,0.4322,0.10321
6672,-0.081912,0.853209,88.7622,-0.050570,0,0.3671,0.10318
6673,-0.081728,0.850352,91.5169,-0.046694,0,0.4163,0.10315
6674,-0.080383,0.837936,106.0030,-0.058881,0,0.3260,0.10312
6675,-0.081918,0.855402,9.3389,-0.029362,0,0.8077,0.10309
6676,-0.081287,0.852762,33.8064,-0.038720,0,0.6857,0.10306
6677,-0.080893,0.849298,51.4442,-0.047451,0,0.3457,0.10303
6678,-0.079927,0.840302,23.4152,-0.029244,0,0.7812,0.10300
6679,-0.080884,0.841871,74.2494,-0.043609,0,0.3471,0.10297
6680,-0.079299,0.828281,62.8968,-0.040845,0,0.4504,0.10294
6681,-0.075657,0.822762,34.4373,-0.038224,0,0.4062,0.10291
6682,-0.080716,0.839148,45.8555,-0.034202,0,0.2522,0.10288
6683,-0.078782,0.828524,107.7884,-0.056602,0,0.2765,0.10285
6684,-0.079410,0.841901,59.5423,-0.041116,0,0.3828,0.10282
6685,-0.080930,0.830241,22.3918,-0.024069,0,0.6420,0.10279
6686,-0.077559,0.819139,67.5751,-0.043602,0,0.1752,0.10276
6687,-0.079785,0.828245,56.2175,-0.041576,0,0.5120,0.10273
6688,-0.080643,0.836570,40.7159,-0.030976,0,0.7203,0.10270
6689,-0.078759,0.819165,53.4797,-0.039766,0,0.2264,0.10267
6690,-0.079259,0.836741,84.7268,-0.055187,0,0.2683,0.10264
6691,-0.079388,0.836948,92.9082,-0.053627,0,0.3727,0.10262
6692,-0.079274,0.822749,32.9059,-0.037002,0,0.6190,0.10259
6693,-0.077063,0.806087,31.6049,-0.045273,0,0.4815,0.10256
6694,-0.077450,0.816110,70.1043,-0.041646,0,0.2568,0.10253
6695,-0.077811,0.806635,57.8345,-0.034282,0,0.3059,0.10250
6696,-0.076583,0.812983,51.5645,-0.040933,0,0.3271,0.10247
6697,-0.075880,0.804665,59.2934,-0.049871,0,0.2000,0.10244
6698,-0.075403,0.804303,80.0409,-0.045588,0,0.2549,0.10241
6699,-0.074470,0.798065,78.6260,-0.050962,0,0.4000,0.10238
6700,-0.076409,0.809700,62.2078,-0.040554,1,0.1931,0.10235
6701,-0.076228,0.804247,41.0163,-0.036521,0,0.2738,0.10232
6702,-0.076745,0.806598,53.2237,-0.044030,0,0.3034,0.10229
6703,-0.076544,0.807610,81.7066,-0.041766,0,0.1979,0.10226
6704,-0.077343,0.812686,33.1425,-0.038259,0,0.6522,0.10223
6705,-0.076435,0.813060,51.8447,-0.043664,0,0.2198,0.10220
6706,-0.073820,0.781771,24.5849,-0.045650,0,0.6111,0.10217
6707,-0.075059,0.802369,63.2396,-0.052799,0,0.4574,0.10214
6708,-0.075393,0.810908,29.9054,-0.032848,0,0.7273,0.10211
6709,-0.076703,0.807840,96.5327,-0.052584,0,0.2273,0.10208
6710,-0.076044,0.803932,75.9361,-0.065319,0,0.3034,0.10205
6711,-0.074658,0.801325,60.6301,-0.047163,0,0.4811,0.10203
6712,-0.078110,0.813150,45.8632,-0.033636,0,0.5538,0.10200
6713,-0.074542,0.798812,101.5418,-0.050780,0,0.2896,0.10197
6714,-0.076739,0.812345,74.8980,-0.048173,0,0.5000,0.10194
6715,-0.075852,0.800827,52.7282,-0.032981,1,0.4247,0.10191
6716,-0.076208,0.811958,34.9343,-0.035782,0,0.4737,0.10188
6717,-0.074155,0.795260,44.9517,-0.036845,0,0.7500,0.10185
6718,-0.073248,0.787734,57.6559,-0.043521,0,0.3304,0.10182
6719,-0.075876,0.794938,24.1619,-0.029483,1,0.5556,0.10179
6720,-0.073230,0.787469,57.9340,-0.044258,0,0.2762,0.10176
6721,-0.076710,0.796307,35.3702,-0.039917,0,0.3692,0.10173
6722,-0.078940,0.816280,23.2727,-0.037443,1,0.2000,0.10170
6723,-0.075485,0.809063,50.4780,-0.043494,0,0.2614,0.10167
6724,-0.076729,0.819804,53.7739,-0.042498,0,0.4688,0.10164
6725,-0.074597,0.801323,78.7826,-0.044918,0,0.4323,0.10161
6726,-0.073828,0.795624,34.7083,-0.038082,1,0.2857,0.10158
6727,-0.074642,0.778983,20.8187,-0.031749,0,0.5417,0.10155
6728,-0.072889,0.789117,48.6574,-0.042327,0,0.3229,0.10152
6729,-0.075127,0.795164,47.6041,-0.039365,0,0.5294,0.10149
6730,-0.075113,0.807868,64.7558,-0.039493,0,0.4182,0.10146
6731,-0.074824,0.800592,80.0134,-0.042195,0,0.3941,0.10144
6732,-0.075292,0.806353,44.5717,-0.034604,0,0.1845,0.10141
6733,-0.073960,0.782893,35.1255,-0.041244,0,0.2712,0.10138
6734,-0.073896,0.793076,67.1906,-0.041355,0,0.2059,0.10135
6735,-0.077028,0.833104,42.1836,-0.037299,1,0.2439,0.10132
6736,-0.074097,0.794835,91.6262,-0.048626,1,0.1848,0.10129
6737,-0.075816,0.810116,48.4791,-0.038628,0,0.5143,0.10126
6738,-0.075337,0.811645,51.9492,-0.033097,0,0.3243,0.10123
6739,-0.075813,0.804480,73.7906,-0.045569,0,0.2409,0.10120
6740,-0.075304,0.813771,35.4863,-0.041353,0,0.4925,0.10117
6741,-0.075668,0.806519,79.1380,-0.056647,0,0.2981,0.10114
6742,-0.074583,0.801968,53.7733,-0.034913,0,0.4967,0.10111
6743,-0.076164,0.809196,48.2817,-0.041099,0,0.6966,0.10108
6744,-0.074489,0.800676,57.0274,-0.041300,0,0.4513,0.10105
6745,-0.074044,0.796116,66.6587,-0.040880,0,0.4724,0.10102
6746,-0.075123,0.805522,55.3777,-0.036576,0,0.3607,0.10099
6747,-0.075130,0.796650,60.9351,-0.038271,0,0.4069,0.10096
6748,-0.073922,0.789160,86.4276,-0.047777,0,0.2683,0.10093
6749,-0.075819,0.804831,38.0261,-0.029438,0,0.5047,0.10090
6750,-0.075094,0.805442,15.1032,-0.030756,0,0.5946,0.10087
6751,-0.074116,0.788101,49.0138,-0.041095,0,0.3838,0.10085
6752,-0.073810,0.782593,63.7208,-0.043474,0,0.4186,0.10082
6753,-0.072158,0.768850,45.7038,-0.045195,0,0.4933,0.10079
6754,-0.072364,0.773825,25.0624,-0.036294,1,0.5094,0.10076
6755,-0.072086,0.780819,26.2105,-0.031047,1,0.2000,0.10073
6756,-0.071936,0.782070,52.8255,-0.045009,0,0.2021,0.10070
6757,-0.071880,0.777783,102.4529,-0.052051,0,0.2216,0.10067
6758,-0.068737,0.763651,36.2718,-0.041743,0,0.6818,0.10064
6759,-0.071877,0.779951,71.3025,-0.040511,0,0.5287,0.10061
6760,-0.071111,0.767668,71.2594,-0.045531,0,0.3154,0.10058
6761,-0.073888,0.787316,48.0902,-0.035233,0,0.7107,0.10055
6762,-0.071746,0.774338,60.7878,-0.037747,0,0.3510,0.10052
6763,-0.073547,0.772451,34.4832,-0.031185,1,0.3056,0.10049
6764,-0.071971,0.787695,54.4998,-0.033563,0,0.2810,0.10046
6765,-0.072313,0.770132,70.6779,-0.042544,0,0.4225,0.10043
6766,-0.071594,0.773600,81.1250,-0.052122,0,0.3165,0.10040
6767,-0.073237,0.777544,52.8938,-0.041684,0,0.3619,0.10037
6768,-0.073607,0.788082,46.1065,-0.039836,0,0.4583,0.10034
6769,-0.072552,0.772644,58.4183,-0.040463,0,0.2500,0.10031
6770,-0.073681,0.790665,54.8687,-0.035768,0,0.4198,0.10028
6771,-0.073663,0.789222,27.9911,-0.027809,1,0.2093,0.10026
