episode,avg_loss,avg_H,avg_MCT,ep_reward,starved,srpt_agree,lambda_ent
5384,-0.078208,0.562709,50.0534,-0.000170,1,0.7500,0.14117
5385,-0.080064,0.574398,67.7412,-0.000551,0,0.2368,0.14114
5386,-0.078304,0.562468,53.1117,-0.000366,0,0.6047,0.14111
5387,-0.079136,0.568035,77.8728,-0.000284,1,0.4933,0.14108
5388,-0.075243,0.541609,38.9338,-0.000159,0,0.6567,0.14105
5389,-0.072624,0.521760,55.5712,-0.000230,0,0.3333,0.14102
5390,-0.078808,0.570048,52.4535,-0.000133,0,0.7117,0.14099
5391,-0.078542,0.564933,59.5550,-0.000209,0,0.5000,0.14097
5392,-0.078431,0.564285,65.7897,-0.000254,1,0.2174,0.14094
5393,-0.079323,0.570345,51.6390,-0.000217,0,0.5600,0.14091
5394,-0.075443,0.545037,53.5176,-0.000239,0,0.8000,0.14088
5395,-0.080281,0.579586,42.6626,-0.000206,0,0.4531,0.14085
5396,-0.077241,0.557340,80.0845,-0.000174,0,0.4701,0.14082
5397,-0.076609,0.550779,27.1080,-0.000089,1,0.0833,0.14079
5398,-0.075657,0.546356,82.6384,-0.000282,0,0.5432,0.14076
5399,-0.076587,0.554354,42.2224,-0.000402,0,0.5517,0.14073
5400,-0.075631,0.544334,54.5925,-0.000264,1,0.2833,0.14070
5401,-0.077925,0.562305,73.4002,-0.000198,0,0.3542,0.14067
5402,-0.074995,0.542639,57.8954,-0.000282,0,0.2281,0.14064
5403,-0.077845,0.561162,62.8764,-0.000179,0,0.5301,0.14061
5404,-0.073731,0.532687,14.9534,-0.000208,0,0.8421,0.14058
5405,-0.075829,0.549917,84.4075,-0.000227,0,0.4273,0.14055
5406,-0.078843,0.571573,43.4763,-0.000241,0,0.5690,0.14052
5407,-0.076149,0.550266,61.6275,-0.000218,1,0.5185,0.14049
5408,-0.080067,0.578218,75.0137,-0.000195,1,0.2727,0.14046
5409,-0.078833,0.572998,74.3627,-0.000186,0,0.4474,0.14043
5410,-0.079956,0.577845,84.3594,-0.000147,0,0.5966,0.14040
5411,-0.079550,0.574965,29.6287,-0.000201,1,0.2632,0.14038
5412,-0.079776,0.579034,109.8834,-0.000162,0,0.4773,0.14035
5413,-0.080852,0.585961,53.4195,-0.000133,1,0.4310,0.14032
5414,-0.078920,0.569172,68.6904,-0.000169,0,0.4299,0.14029
5415,-0.080790,0.584484,54.8308,-0.000194,0,0.7361,0.14026
5416,-0.079189,0.576262,71.5947,-0.000254,0,0.3596,0.14023
5417,-0.082888,0.599336,50.3509,-0.000315,0,0.2093,0.14020
5418,-0.079721,0.578610,37.0013,-0.000212,0,0.8889,0.14017
5419,-0.080897,0.587391,27.4967,-0.000251,0,0.3889,0.14014
5420,-0.080205,0.579436,35.7680,-0.000118,0,0.8800,0.14011
5421,-0.078931,0.575215,32.0181,-0.000258,0,0.3529,0.14008
5422,-0.078974,0.575471,54.4054,-0.000269,0,0.6271,0.14005
5423,-0.078612,0.570054,106.1894,-0.000170,0,0.4913,0.14002
5424,-0.080761,0.584459,47.7699,-0.000114,0,0.5098,0.13999
5425,-0.083001,0.600481,62.5140,-0.000230,0,0.2750,0.13996
5426,-0.081456,0.589431,93.5614,-0.000238,0,0.3627,0.13993
5427,-0.080513,0.584005,71.3188,-0.000132,0,0.8553,0.13990
5428,-0.078112,0.567086,49.1738,-0.000184,0,0.6479,0.13987
5429,-0.076772,0.556566,43.0900,-0.000208,1,0.7667,0.13984
5430,-0.080514,0.583965,82.2599,-0.000165,0,0.6917,0.13981
5431,-0.076909,0.556566,21.3684,-0.000172,1,0.7353,0.13979
5432,-0.080007,0.580183,57.1226,-0.000176,0,0.5111,0.13976
5433,-0.078536,0.570714,41.5009,-0.000198,1,0.6140,0.13973
5434,-0.079131,0.574470,68.7347,-0.000238,1,0.4651,0.13970
5435,-0.079719,0.578775,34.5419,-0.000166,0,0.4167,0.13967
5436,-0.077499,0.565012,40.5086,-0.000152,0,0.4691,0.13964
5437,-0.076855,0.559838,45.1828,-0.000237,0,0.3333,0.13961
5438,-0.079081,0.576845,69.5434,-0.000218,0,0.2903,0.13958
5439,-0.079096,0.574756,62.7150,-0.000153,0,0.5690,0.13955
5440,-0.077862,0.568586,72.2356,-0.000275,1,0.1467,0.13952
5441,-0.076297,0.555930,58.5606,-0.000212,0,0.3537,0.13949
5442,-0.076644,0.557816,75.1499,-0.000248,0,0.4598,0.13946
5443,-0.077865,0.565363,45.6286,-0.000170,0,0.8295,0.13943
5444,-0.076536,0.557541,48.5546,-0.000312,0,0.4186,0.13940
5445,-0.078520,0.573436,66.9139,-0.000239,0,0.6829,0.13937
5446,-0.078762,0.573221,49.4137,-0.000223,1,0.3906,0.13934
5447,-0.075632,0.552186,56.8603,-0.000194,0,0.7375,0.13931
5448,-0.078957,0.576260,72.8872,-0.000192,0,0.5521,0.13928
5449,-0.077804,0.566843,44.5811,-0.000141,0,0.7416,0.13925
5450,-0.076012,0.552772,69.7015,-0.000232,0,0.3146,0.13922
5451,-0.075544,0.550718,57.2440,-0.000170,1,0.6311,0.13920
5452,-0.075455,0.553791,77.9247,-0.000211,0,0.5259,0.13917
5453,-0.079213,0.577474,52.4119,-0.000214,0,0.2571,0.13914
5454,-0.075818,0.552562,95.7636,-0.000218,0,0.2615,0.13911
5455,-0.078828,0.574403,37.9185,-0.000155,0,0.7797,0.13908
5456,-0.074756,0.544973,45.1185,-0.000193,0,0.7846,0.13905
5457,-0.077087,0.561102,70.7075,-0.000243,0,0.6264,0.13902
5458,-0.075517,0.551734,78.9011,-0.000142,0,0.4286,0.13899
5459,-0.076800,0.560512,61.5081,-0.000230,1,0.4744,0.13896
5460,-0.078073,0.570251,48.5330,-0.000137,0,0.7396,0.13893
5461,-0.077708,0.568954,40.1009,-0.000198,0,0.8113,0.13890
5462,-0.077433,0.566845,39.1457,-0.000125,0,0.6234,0.13887
5463,-0.074462,0.542415,66.1964,-0.000176,0,0.7339,0.13884
5464,-0.076013,0.553814,68.6821,-0.000196,0,0.6055,0.13881
5465,-0.074923,0.545357,50.8693,-0.000222,1,0.2727,0.13878
5466,-0.075919,0.558444,71.5228,-0.000213,0,0.1848,0.13875
5467,-0.076308,0.558886,62.2704,-0.000187,1,0.1928,0.13872
5468,-0.074080,0.541525,69.3712,-0.000172,0,0.5966,0.13869
5469,-0.075077,0.550165,63.1846,-0.000201,0,0.4471,0.13866
5470,-0.078211,0.570478,41.0364,-0.000106,0,0.8900,0.13863
5471,-0.075511,0.551446,23.0069,-0.000092,0,0.8769,0.13861
5472,-0.076056,0.555571,59.8172,-0.000166,0,0.5213,0.13858
5473,-0.073235,0.535349,65.8142,-0.000268,0,0.5072,0.13855
5474,-0.077396,0.567043,15.4808,-0.000128,1,0.8611,0.13852
5475,-0.073294,0.537189,45.8060,-0.000209,0,0.4571,0.13849
5476,-0.073288,0.537985,75.4258,-0.000148,0,0.5203,0.13846
5477,-0.072452,0.532993,92.9644,-0.000250,0,0.2981,0.13843
5478,-0.073711,0.539309,80.4562,-0.000185,0,0.5727,0.13840
5479,-0.074722,0.547712,117.6321,-0.000178,0,0.3471,0.13837
5480,-0.076529,0.561655,86.5907,-0.000161,0,0.5882,0.13834
5481,-0.076251,0.559755,63.9945,-0.000231,0,0.3372,0.13831
5482,-0.074045,0.541790,45.4874,-0.000211,0,0.5000,0.13828
5483,-0.076583,0.561201,49.6375,-0.000236,0,0.6885,0.13825
5484,-0.071508,0.526475,19.9329,-0.000186,1,0.3226,0.13822
5485,-0.074620,0.549054,32.0854,-0.000190,0,0.5957,0.13819
5486,-0.076107,0.560622,42.2669,-0.000159,0,0.7667,0.13816
5487,-0.074432,0.546376,68.9469,-0.000232,1,0.1477,0.13813
5488,-0.072081,0.530142,61.0696,-0.000224,0,0.4595,0.13810
5489,-0.075842,0.558597,80.6754,-0.000175,0,0.3981,0.13807
5490,-0.074279,0.547058,68.6082,-0.000163,0,0.5385,0.13804
5491,-0.075231,0.554266,55.8701,-0.000150,0,0.4590,0.13802
5492,-0.077561,0.572188,45.8927,-0.000171,0,0.8276,0.13799
5493,-0.075487,0.555093,70.6518,-0.000228,0,0.5612,0.13796
5494,-0.075011,0.552342,56.6515,-0.000186,1,0.5200,0.13793
5495,-0.072767,0.537085,34.2845,-0.000319,0,0.4194,0.13790
5496,-0.075214,0.556059,78.0812,-0.000161,0,0.5000,0.13787
5497,-0.076585,0.561930,52.5118,-0.000145,1,0.4842,0.13784
5498,-0.076194,0.561782,91.7486,-0.000209,0,0.2558,0.13781
5499,-0.076743,0.566368,30.3388,-0.000170,1,0.4222,0.13778
5500,-0.077708,0.571354,106.4137,-0.000273,0,0.2917,0.13775
5501,-0.075679,0.556343,72.0924,-0.000173,0,0.4655,0.13772
5502,-0.075436,0.556040,25.6487,-0.000144,1,0.5435,0.13769
5503,-0.078928,0.580376,46.7531,-0.000195,0,0.7101,0.13766
5504,-0.076640,0.567444,13.9143,-0.000187,0,0.9444,0.13763
5505,-0.077871,0.573090,88.8383,-0.000196,0,0.3361,0.13760
5506,-0.078254,0.576573,45.9466,-0.000236,0,0.4211,0.13757
5507,-0.080551,0.593656,131.9321,-0.000231,0,0.2849,0.13754
5508,-0.082410,0.610288,30.8843,-0.000174,1,0.7593,0.13751
5509,-0.077971,0.574502,52.9314,-0.000271,0,0.1695,0.13748
5510,-0.081625,0.601448,66.6748,-0.000161,0,0.3947,0.13745
5511,-0.079644,0.587403,53.0786,-0.000184,0,0.5476,0.13743
5512,-0.080802,0.594889,57.3158,-0.000179,1,0.3804,0.13740
5513,-0.082419,0.607432,22.7553,-0.000134,0,0.9091,0.13737
5514,-0.077755,0.573141,85.1622,-0.000161,0,0.4286,0.13734
5515,-0.078564,0.579946,49.5306,-0.000214,0,0.4776,0.13731
5516,-0.080998,0.597279,58.9726,-0.000272,0,0.5091,0.13728
5517,-0.080447,0.593013,55.6230,-0.000155,0,0.5402,0.13725
5518,-0.080169,0.593308,76.2296,-0.000179,0,0.3162,0.13722
5519,-0.082072,0.606444,61.3211,-0.000177,0,0.4112,0.13719
5520,-0.080691,0.594302,66.0689,-0.000225,1,0.3636,0.13716
5521,-0.078257,0.576067,52.0479,-0.000197,0,0.3418,0.13713
5522,-0.077633,0.578186,60.6171,-0.000238,0,0.3548,0.13710
5523,-0.079115,0.586247,50.5156,-0.000136,0,0.6893,0.13707
5524,-0.079361,0.587652,71.1616,-0.000200,0,0.4455,0.13704
5525,-0.080106,0.591804,87.9898,-0.000178,0,0.4198,0.13701
5526,-0.078378,0.579527,66.6252,-0.000232,0,0.3500,0.13698
5527,-0.074253,0.549837,31.4309,-0.000261,1,0.3784,0.13695
5528,-0.078527,0.583589,61.5144,-0.000287,0,0.5152,0.13692
5529,-0.077549,0.574261,51.5223,-0.000197,0,0.3478,0.13689
5530,-0.078571,0.580512,52.9326,-0.000173,0,0.4074,0.13686
5531,-0.080602,0.596442,86.7912,-0.000273,0,0.3626,0.13684
5532,-0.079016,0.585316,68.1339,-0.000186,1,0.3125,0.13681
5533,-0.080359,0.594750,43.0278,-0.000214,0,0.4918,0.13678
5534,-0.079880,0.593047,54.5089,-0.000127,0,0.6694,0.13675
5535,-0.076249,0.567308,27.2337,-0.000162,0,0.8095,0.13672
5536,-0.079328,0.588500,73.7918,-0.000150,0,0.6742,0.13669
5537,-0.077710,0.577154,95.1402,-0.000227,0,0.5116,0.13666
5538,-0.077829,0.576242,84.5010,-0.000224,0,0.2069,0.13663
5539,-0.079456,0.589666,64.5541,-0.000187,1,0.4019,0.13660
5540,-0.079366,0.588553,60.9379,-0.000240,0,0.6026,0.13657
5541,-0.079178,0.590676,52.7921,-0.000170,1,0.5357,0.13654
5542,-0.079183,0.586475,34.9589,-0.000169,0,0.6786,0.13651
5543,-0.079012,0.586505,82.2845,-0.000156,0,0.4238,0.13648
5544,-0.078640,0.583235,56.6348,-0.000150,0,0.5185,0.13645
5545,-0.073104,0.545745,9.7555,-0.000326,0,0.7143,0.13642
5546,-0.077544,0.578269,71.3004,-0.000178,0,0.3299,0.13639
5547,-0.076826,0.574575,72.1843,-0.000176,0,0.4286,0.13636
5548,-0.078982,0.587988,67.1272,-0.000157,0,0.5179,0.13633
5549,-0.078501,0.584703,45.9693,-0.000206,0,0.6515,0.13630
5550,-0.077096,0.575673,33.7337,-0.000121,0,0.3750,0.13627
5551,-0.081360,0.606715,64.7081,-0.000132,0,0.3309,0.13625
5552,-0.080906,0.601066,33.9258,-0.000147,0,0.4426,0.13622
5553,-0.080604,0.600459,98.8882,-0.000157,0,0.3457,0.13619
5554,-0.079913,0.596103,59.7757,-0.000287,1,0.6452,0.13616
5555,-0.080230,0.596100,64.1181,-0.000192,0,0.3608,0.13613
5556,-0.082029,0.610819,75.7555,-0.000187,0,0.5041,0.13610
5557,-0.081536,0.605146,28.9203,-0.000202,0,0.6739,0.13607
5558,-0.082575,0.616179,57.1834,-0.000275,0,0.4242,0.13604
5559,-0.082463,0.612570,72.9062,-0.000233,0,0.2273,0.13601
5560,-0.081610,0.608509,66.7619,-0.000152,0,0.4375,0.13598
5561,-0.082796,0.616463,35.1832,-0.000081,0,0.7283,0.13595
5562,-0.080614,0.601912,69.4361,-0.000205,1,0.4946,0.13592
5563,-0.079770,0.596647,60.4018,-0.000254,0,0.2121,0.13589
5564,-0.081302,0.606402,56.2567,-0.000127,0,0.6713,0.13586
5565,-0.082178,0.613970,67.6780,-0.000240,0,0.4730,0.13583
5566,-0.078934,0.591049,30.8255,-0.000222,1,0.2250,0.13580
5567,-0.082732,0.616195,51.2256,-0.000170,0,0.5109,0.13577
5568,-0.081954,0.612188,65.1486,-0.000185,0,0.3516,0.13574
5569,-0.080547,0.600638,57.6164,-0.000186,0,0.5938,0.13571
5570,-0.081893,0.611382,44.2372,-0.000218,0,0.3818,0.13568
5571,-0.084269,0.627711,84.5060,-0.000262,0,0.2222,0.13566
5572,-0.084410,0.630631,101.1456,-0.000225,0,0.2538,0.13563
5573,-0.083885,0.625132,45.5919,-0.000219,1,0.5246,0.13560
5574,-0.086003,0.644266,37.4359,-0.000157,0,0.2857,0.13557
5575,-0.083797,0.625206,60.8722,-0.000159,0,0.5727,0.13554
5576,-0.082493,0.617744,46.8692,-0.000148,0,0.4405,0.13551
5577,-0.083662,0.626379,40.9021,-0.000241,0,0.6727,0.13548
5578,-0.082346,0.617804,68.5787,-0.000228,0,0.4773,0.13545
5579,-0.085277,0.641438,53.9845,-0.000265,1,0.4035,0.13542
5580,-0.082107,0.615390,92.9167,-0.000184,0,0.4521,0.13539
5581,-0.084653,0.633396,45.6941,-0.000174,0,0.6203,0.13536
5582,-0.083670,0.627294,66.0248,-0.000155,0,0.4444,0.13533
5583,-0.086010,0.643442,105.6465,-0.000177,0,0.3252,0.13530
5584,-0.084831,0.635739,122.1309,-0.000218,0,0.2264,0.13527
5585,-0.088565,0.661509,78.8462,-0.000198,0,0.5140,0.13524
5586,-0.085612,0.641087,64.7912,-0.000137,0,0.4355,0.13521
5587,-0.087685,0.658013,63.6364,-0.000158,0,0.6852,0.13518
5588,-0.088268,0.664087,60.3373,-0.000258,0,0.2424,0.13515
5589,-0.085950,0.644687,57.8380,-0.000204,0,0.3768,0.13512
5590,-0.084106,0.632444,47.3160,-0.000248,0,0.3500,0.13509
5591,-0.087693,0.656818,81.3095,-0.000226,0,0.4649,0.13507
5592,-0.082848,0.626339,44.9352,-0.000188,0,0.3333,0.13504
5593,-0.087223,0.654196,61.2234,-0.000157,0,0.5300,0.13501
5594,-0.086583,0.650947,73.7495,-0.000216,1,0.4062,0.13498
5595,-0.087290,0.655436,81.6167,-0.000250,0,0.4494,0.13495
5596,-0.087904,0.658983,66.1363,-0.000142,0,0.3982,0.13492
5597,-0.086608,0.651263,45.6328,-0.000170,0,0.6892,0.13489
5598,-0.088999,0.667337,98.9654,-0.000225,0,0.3359,0.13486
5599,-0.086199,0.646543,56.9105,-0.000207,1,0.3250,0.13483
5600,-0.086030,0.646880,56.3406,-0.000136,0,0.5398,0.13480
5601,-0.090178,0.676587,42.3497,-0.000176,0,0.6667,0.13477
5602,-0.087398,0.656462,79.5189,-0.000187,0,0.4144,0.13474
5603,-0.087480,0.655997,72.4686,-0.000182,0,0.2321,0.13471
5604,-0.089879,0.674521,67.5151,-0.000170,0,0.5378,0.13468
5605,-0.091360,0.685329,72.7501,-0.000156,0,0.3386,0.13465
5606,-0.089075,0.669540,97.8549,-0.000181,0,0.4275,0.13462
5607,-0.089629,0.674901,65.1722,-0.000139,1,0.3923,0.13459
5608,-0.093279,0.704833,23.0622,-0.000078,0,0.5152,0.13456
5609,-0.091333,0.688302,31.1834,-0.000160,0,0.8276,0.13453
5610,-0.091086,0.684700,64.4457,-0.000108,0,0.5321,0.13450
5611,-0.090221,0.679314,39.3062,-0.000146,0,0.8955,0.13448
5612,-0.091074,0.684119,71.8595,-0.000171,1,0.3496,0.13445
5613,-0.089136,0.671154,87.8653,-0.000191,0,0.3511,0.13442
5614,-0.089804,0.675269,65.0852,-0.000129,1,0.3836,0.13439
5615,-0.093787,0.705928,33.3470,-0.000157,0,0.4032,0.13436
5616,-0.088716,0.669386,38.5366,-0.000168,0,0.2000,0.13433
5617,-0.092069,0.693641,45.0550,-0.000118,0,0.5169,0.13430
5618,-0.088174,0.664832,47.7847,-0.000141,1,0.5312,0.13427
5619,-0.088688,0.667527,64.5634,-0.000144,1,0.4672,0.13424
5620,-0.088497,0.665445,35.3777,-0.000156,1,0.3333,0.13421
5621,-0.088824,0.670842,32.1807,-0.000133,0,0.5000,0.13418
5622,-0.084986,0.640760,20.0329,-0.000128,0,0.8947,0.13415
5623,-0.090949,0.685810,73.1523,-0.000148,0,0.5122,0.13412
5624,-0.087629,0.664353,45.3441,-0.000207,1,0.3333,0.13409
5625,-0.088563,0.669891,19.9842,-0.000212,1,0.7857,0.13406
5626,-0.085946,0.648310,81.5654,-0.000189,0,0.5360,0.13403
5627,-0.087466,0.661621,93.6810,-0.000149,0,0.3931,0.13400
5628,-0.091976,0.694129,38.1377,-0.000191,0,0.7119,0.13397
5629,-0.090378,0.682527,50.4558,-0.000125,0,0.6261,0.13394
5630,-0.087867,0.662911,36.1326,-0.000121,1,0.3933,0.13392
5631,-0.087139,0.658983,51.3823,-0.000117,0,0.7315,0.13389
5632,-0.086963,0.658361,33.8642,-0.000134,0,0.7237,0.13386
5633,-0.087623,0.663744,69.1347,-0.000142,0,0.4483,0.13383
5634,-0.087698,0.662510,31.1240,-0.000112,1,0.6027,0.13380
5635,-0.085911,0.649513,32.6155,-0.000100,1,0.7564,0.13377
5636,-0.088241,0.667489,59.0300,-0.000158,1,0.4091,0.13374
5637,-0.087430,0.662917,65.1681,-0.000166,0,0.3333,0.13371
5638,-0.087135,0.659232,71.8752,-0.000173,0,0.3019,0.13368
5639,-0.088454,0.668186,44.1645,-0.000239,1,0.5926,0.13365
5640,-0.087783,0.667472,54.2872,-0.000156,0,0.5474,0.13362
5641,-0.088838,0.671259,58.7437,-0.000242,1,0.1690,0.13359
5642,-0.083214,0.631853,29.6672,-0.000151,0,0.6034,0.13356
5643,-0.087032,0.659795,66.5573,-0.000158,0,0.4234,0.13353
5644,-0.089778,0.679387,50.1992,-0.000159,1,0.4096,0.13350
5645,-0.088189,0.669113,34.9321,-0.000098,1,0.4773,0.13347
5646,-0.083633,0.634929,52.7242,-0.000237,1,0.3333,0.13344
5647,-0.087351,0.663187,64.9967,-0.000217,1,0.4211,0.13341
5648,-0.088915,0.677144,54.9131,-0.000194,0,0.3333,0.13338
5649,-0.087854,0.669114,44.6361,-0.000302,1,0.7556,0.13335
5650,-0.088360,0.670007,68.9969,-0.000135,0,0.5878,0.13333
5651,-0.090703,0.688036,69.5607,-0.000152,0,0.6000,0.13330
5652,-0.089336,0.679043,42.8211,-0.000158,1,0.1429,0.13327
5653,-0.084171,0.640964,37.7411,-0.000125,1,0.3295,0.13324
5654,-0.086159,0.655168,42.4875,-0.000119,1,0.7188,0.13321
5655,-0.088938,0.675112,58.1644,-0.000209,0,0.3750,0.13318
5656,-0.088338,0.672797,45.1372,-0.000197,0,0.2836,0.13315
5657,-0.088361,0.669891,56.7965,-0.000207,0,0.4861,0.13312
5658,-0.089751,0.680109,70.0560,-0.000202,1,0.5833,0.13309
5659,-0.089022,0.677106,52.1053,-0.000284,0,0.4151,0.13306
5660,-0.086432,0.660160,31.8888,-0.000229,0,0.4884,0.13303
5661,-0.088444,0.670753,63.8649,-0.000254,0,0.3944,0.13300
5662,-0.086519,0.662022,93.3991,-0.000178,0,0.2676,0.13297
5663,-0.087758,0.666334,79.7910,-0.000209,0,0.5630,0.13294
5664,-0.089432,0.679163,49.9694,-0.000097,0,0.5691,0.13291
5665,-0.087241,0.664754,56.4837,-0.000180,0,0.4556,0.13288
5666,-0.086835,0.660017,56.4247,-0.000255,0,0.5833,0.13285
5667,-0.087005,0.662638,82.1111,-0.000207,0,0.5049,0.13282
5668,-0.087554,0.668798,77.2302,-0.000195,0,0.3429,0.13279
5669,-0.086981,0.663163,33.9022,-0.000086,0,0.7093,0.13276
5670,-0.087945,0.673593,67.3018,-0.000169,0,0.4867,0.13274
5671,-0.088336,0.672285,70.0483,-0.000219,0,0.5098,0.13271
5672,-0.086645,0.661081,50.9351,-0.000185,0,0.5125,0.13268
5673,-0.089037,0.680218,46.8574,-0.000130,0,0.7111,0.13265
5674,-0.086676,0.664114,37.5913,-0.000150,0,0.8415,0.13262
5675,-0.086495,0.656370,30.9353,-0.000257,1,0.4706,0.13259
5676,-0.088162,0.672096,69.3260,-0.000190,0,0.4954,0.13256
5677,-0.087842,0.670858,61.2983,-0.000199,0,0.4157,0.13253
5678,-0.087200,0.667674,99.1114,-0.000233,0,0.3707,0.13250
5679,-0.085880,0.656762,77.4689,-0.000245,0,0.3372,0.13247
5680,-0.087482,0.669348,31.3176,-0.000094,0,0.8495,0.13244
5681,-0.087913,0.669153,42.7765,-0.000199,0,0.1731,0.13241
5682,-0.086860,0.664822,41.7926,-0.000190,0,0.5000,0.13238
5683,-0.088042,0.672387,92.9510,-0.000173,0,0.0979,0.13235
5684,-0.090440,0.689394,25.6737,-0.000182,0,0.6000,0.13232
5685,-0.088184,0.675632,45.8194,-0.000245,0,0.3019,0.13229
5686,-0.089677,0.685646,32.2160,-0.000188,1,0.2708,0.13226
5687,-0.087841,0.673271,36.6934,-0.000099,0,0.8783,0.13223
5688,-0.087419,0.670698,44.3529,-0.000230,1,0.1852,0.13220
5689,-0.085686,0.654932,54.6083,-0.000118,0,0.7627,0.13217
5690,-0.085664,0.655003,89.1055,-0.000199,1,0.1970,0.13215
5691,-0.084911,0.650404,50.0674,-0.000192,0,0.4125,0.13212
5692,-0.084919,0.653686,75.4566,-0.000185,0,0.4400,0.13209
5693,-0.083849,0.646493,78.6031,-0.000291,0,0.3140,0.13206
5694,-0.085862,0.661017,60.4753,-0.000223,0,0.1750,0.13203
5695,-0.087390,0.670059,64.3692,-0.000232,1,0.4474,0.13200
5696,-0.087504,0.671574,62.3899,-0.000157,0,0.5161,0.13197
5697,-0.085945,0.658500,79.1409,-0.000165,0,0.4173,0.13194
5698,-0.085342,0.656469,32.7720,-0.000119,0,0.2500,0.13191
5699,-0.086077,0.660042,83.5281,-0.000157,0,0.3542,0.13188
5700,-0.085744,0.659570,126.9650,-0.000332,0,0.2828,0.13185
5701,-0.088060,0.676651,76.5709,-0.000300,0,0.4875,0.13182
5702,-0.083715,0.642885,96.4013,-0.000241,0,0.6518,0.13179
5703,-0.089041,0.681521,33.3947,-0.000225,1,0.3721,0.13176
5704,-0.086329,0.664001,62.4108,-0.000389,1,0.2609,0.13173
5705,-0.085621,0.659589,102.5838,-0.000246,0,0.4444,0.13170
5706,-0.087021,0.667368,57.2511,-0.000192,1,0.3600,0.13167
5707,-0.086216,0.664748,96.1728,-0.000296,1,0.4685,0.13164
5708,-0.086795,0.667755,45.7777,-0.000211,0,0.4386,0.13161
5709,-0.085060,0.654782,32.5149,-0.000180,1,0.2174,0.13158
5710,-0.084343,0.650879,39.2653,-0.000178,0,0.6232,0.13156
5711,-0.081522,0.631211,69.1842,-0.000318,1,0.3065,0.13153
5712,-0.084189,0.649318,42.0947,-0.000198,0,0.4590,0.13150
5713,-0.085484,0.657795,92.2557,-0.000244,0,0.3933,0.13147
5714,-0.085258,0.659719,69.0147,-0.000227,0,0.4235,0.13144
5715,-0.080659,0.627579,35.1156,-0.000178,0,0.7736,0.13141
5716,-0.088172,0.678307,17.5798,-0.000147,0,0.3784,0.13138
5717,-0.089989,0.692428,17.4225,-0.000281,1,0.7500,0.13135
5718,-0.085553,0.660759,32.9629,-0.000103,1,0.7284,0.13132
5719,-0.083866,0.646125,62.2973,-0.000203,1,0.4235,0.13129
5720,-0.082801,0.640243,74.0988,-0.000170,0,0.5048,0.13126
5721,-0.083880,0.649170,42.9330,-0.000127,0,0.7273,0.13123
5722,-0.080457,0.623659,34.6233,-0.000148,0,0.6377,0.13120
5723,-0.081422,0.628111,34.5133,-0.000166,1,0.3333,0.13117
5724,-0.083575,0.646384,90.4583,-0.000183,0,0.2569,0.13114
5725,-0.086166,0.666266,40.7024,-0.000178,0,0.4545,0.13111
5726,-0.082533,0.639659,48.3975,-0.000149,0,0.3804,0.13108
5727,-0.083145,0.645576,101.5099,-0.000288,0,0.3905,0.13105
5728,-0.083274,0.643585,60.7918,-0.000180,0,0.3478,0.13102
5729,-0.083567,0.646400,59.6919,-0.000293,0,0.4194,0.13099
5730,-0.083618,0.648799,111.5749,-0.000205,0,0.4260,0.13096
5731,-0.083409,0.646756,58.3915,-0.000227,0,0.5000,0.13094
5732,-0.085792,0.664765,64.2253,-0.000192,0,0.6364,0.13091
5733,-0.084929,0.658964,104.4245,-0.000215,0,0.4453,0.13088
5734,-0.084177,0.651151,45.7563,-0.000292,0,0.1702,0.13085
5735,-0.085339,0.663691,98.5390,-0.000188,0,0.3916,0.13082
5736,-0.083309,0.646847,100.1513,-0.000237,0,0.4286,0.13079
5737,-0.088040,0.683911,84.0115,-0.000211,0,0.4561,0.13076
5738,-0.086355,0.671160,25.4778,-0.000159,0,0.9189,0.13073
5739,-0.085073,0.659415,69.9773,-0.000239,0,0.4316,0.13070
5740,-0.088978,0.689567,115.9828,-0.000157,0,0.4663,0.13067
5741,-0.088234,0.685924,60.9821,-0.000269,0,0.4242,0.13064
5742,-0.084735,0.656987,57.5191,-0.000125,0,0.7345,0.13061
5743,-0.086905,0.675883,71.3986,-0.000378,0,0.7037,0.13058
5744,-0.085969,0.670920,64.2453,-0.000243,0,0.7681,0.13055
5745,-0.086694,0.670112,62.9099,-0.000235,0,0.3421,0.13052
5746,-0.084080,0.653440,62.8115,-0.000166,0,0.5339,0.13049
5747,-0.087388,0.678478,91.9105,-0.000188,0,0.4151,0.13046
5748,-0.089855,0.695751,63.5102,-0.000172,0,0.4286,0.13043
5749,-0.087466,0.677735,89.8486,-0.000210,1,0.3276,0.13040
5750,-0.084958,0.659255,21.2613,-0.000196,0,0.5862,0.13038
5751,-0.088211,0.684315,73.0852,-0.000171,0,0.4173,0.13035
5752,-0.085082,0.660710,35.6998,-0.000115,1,0.5732,0.13032
5753,-0.084776,0.660373,116.9548,-0.000310,0,0.4091,0.13029
5754,-0.087772,0.681753,36.9184,-0.000120,0,0.5977,0.13026
5755,-0.087740,0.680747,55.4605,-0.000245,0,0.4127,0.13023
5756,-0.089316,0.697627,32.3431,-0.000213,0,0.7179,0.13020
