episode,avg_loss,avg_H,avg_MCT,ep_reward,starved,srpt_agree,lambda_ent
384,-0.163864,0.664255,50.0608,-0.095514,0,0.3939,0.28867
385,-0.163095,0.688129,87.2684,-0.102720,0,0.2679,0.28864
386,-0.159440,0.666267,102.5726,-0.103665,0,0.3231,0.28861
387,-0.149908,0.636733,47.9761,-0.077009,0,0.5000,0.28858
388,-0.163796,0.681630,78.4119,-0.118574,0,0.4762,0.28855
389,-0.161009,0.662219,51.3490,-0.107681,0,0.4000,0.28852
390,-0.166238,0.676708,44.3102,-0.126816,0,0.5909,0.28850
391,-0.148716,0.653063,53.3042,-0.095500,0,0.5429,0.28847
392,-0.163021,0.668641,41.7088,-0.070580,1,0.4211,0.28844
393,-0.162221,0.675089,59.0306,-0.105306,0,0.5278,0.28841
394,-0.162794,0.685922,67.7514,-0.143545,1,0.4828,0.28838
395,-0.176342,0.689064,79.1087,-0.110970,0,0.4444,0.28835
396,-0.167452,0.676135,67.4780,-0.103338,0,0.5455,0.28832
397,-0.161648,0.676110,82.6929,-0.124307,0,0.4186,0.28829
398,-0.166484,0.665221,56.7446,-0.088889,0,0.4146,0.28826
399,-0.167368,0.671843,83.0690,-0.116076,0,0.3111,0.28823
400,-0.149706,0.653360,77.5254,-0.123883,0,0.3846,0.28820
401,-0.152732,0.681810,11.4032,-0.065939,0,0.6154,0.28817
402,-0.163957,0.677861,37.4541,-0.085296,0,0.4286,0.28814
403,-0.168902,0.676003,48.5811,-0.162962,0,0.4444,0.28811
404,-0.154293,0.660226,37.0136,-0.081816,0,0.6897,0.28808
405,-0.169368,0.693871,48.7094,-0.080991,0,0.6250,0.28805
406,-0.174774,0.694121,79.0444,-0.168013,1,0.3214,0.28802
407,-0.159656,0.664131,88.5767,-0.125333,0,0.5652,0.28799
408,-0.169781,0.683724,58.4251,-0.096695,0,0.4615,0.28796
409,-0.159730,0.676275,62.9701,-0.116950,0,0.5143,0.28793
410,-0.175561,0.699554,52.2064,-0.104714,0,0.6250,0.28790
411,-0.153586,0.656659,47.8017,-0.086982,0,0.7105,0.28788
412,-0.168732,0.707911,79.1513,-0.132811,0,0.3947,0.28785
413,-0.164316,0.678964,87.1820,-0.112424,0,0.4200,0.28782
414,-0.167117,0.703948,56.8803,-0.094821,0,0.6410,0.28779
415,-0.159588,0.654533,37.0964,-0.080661,0,0.6452,0.28776
416,-0.167292,0.692504,96.3560,-0.122966,0,0.4200,0.28773
417,-0.164085,0.658819,51.6527,-0.092702,0,0.5946,0.28770
418,-0.174321,0.696533,35.0946,-0.076436,1,0.7097,0.28767
419,-0.164198,0.681377,97.8997,-0.125920,0,0.3400,0.28764
420,-0.164999,0.682284,64.9153,-0.097952,0,0.5116,0.28761
421,-0.167875,0.692939,68.2039,-0.087078,0,0.5370,0.28758
422,-0.172923,0.691849,44.3504,-0.141796,1,0.4211,0.28755
423,-0.166052,0.681259,105.7663,-0.110614,0,0.3538,0.28752
424,-0.171138,0.701891,47.6216,-0.106056,0,0.3214,0.28749
425,-0.163659,0.681202,51.8899,-0.102862,0,0.3939,0.28746
426,-0.165900,0.676081,25.2849,-0.091141,0,0.5000,0.28743
427,-0.164485,0.675041,53.9840,-0.090253,0,0.4500,0.28740
428,-0.163311,0.677292,114.3509,-0.131744,0,0.2679,0.28737
429,-0.170184,0.689855,58.6420,-0.097803,0,0.4054,0.28734
430,-0.152935,0.670270,54.2563,-0.107949,0,0.5938,0.28731
431,-0.167476,0.689653,87.1239,-0.097650,0,0.4828,0.28729
432,-0.164700,0.680488,44.3239,-0.106659,0,0.6923,0.28726
433,-0.167119,0.687358,94.1991,-0.145844,0,0.3750,0.28723
434,-0.168192,0.678947,78.1707,-0.111314,0,0.3409,0.28720
435,-0.170991,0.691627,32.2282,-0.062755,1,0.4286,0.28717
436,-0.177728,0.696833,130.8451,-0.190792,0,0.3659,0.28714
437,-0.170458,0.688180,89.8743,-0.121022,0,0.4694,0.28711
438,-0.173823,0.705664,69.7131,-0.127118,1,0.2941,0.28708
439,-0.162592,0.653696,50.5650,-0.094192,0,0.5143,0.28705
440,-0.170000,0.682064,59.7113,-0.088939,0,0.6170,0.28702
441,-0.160311,0.663876,124.2865,-0.149412,0,0.3585,0.28699
442,-0.161860,0.679367,48.8373,-0.125407,0,0.3333,0.28696
443,-0.174880,0.704569,34.5405,-0.076202,0,0.5000,0.28693
444,-0.159657,0.663396,37.8006,-0.082366,0,0.4194,0.28690
445,-0.169941,0.693935,70.5360,-0.100312,0,0.5319,0.28687
446,-0.163932,0.671592,46.5575,-0.076416,0,0.4750,0.28684
447,-0.170258,0.677246,54.5389,-0.134749,0,0.4800,0.28681
448,-0.166909,0.676831,44.2280,-0.123308,0,0.5455,0.28678
449,-0.156612,0.667750,86.3467,-0.144999,0,0.4324,0.28675
450,-0.172631,0.706647,53.2740,-0.108561,0,0.6250,0.28673
451,-0.159287,0.646125,63.6606,-0.105518,0,0.5385,0.28670
452,-0.171709,0.702123,22.5757,-0.059391,1,0.6667,0.28667
453,-0.163600,0.657750,65.7947,-0.118164,0,0.2857,0.28664
454,-0.170951,0.695131,81.1918,-0.129343,0,0.4750,0.28661
455,-0.167126,0.680200,102.1829,-0.117477,0,0.3455,0.28658
456,-0.175866,0.702349,37.5543,-0.066771,1,0.4324,0.28655
457,-0.177521,0.694867,52.0086,-0.078549,0,0.5116,0.28652
458,-0.170631,0.683532,70.7246,-0.102113,0,0.3636,0.28649
459,-0.163270,0.677727,47.6326,-0.092035,1,0.6000,0.28646
460,-0.172486,0.698503,112.5467,-0.154209,0,0.4130,0.28643
461,-0.163409,0.690041,82.2344,-0.137396,0,0.2632,0.28640
462,-0.159198,0.672310,86.0360,-0.110658,0,0.2800,0.28637
463,-0.160416,0.678324,65.9260,-0.100981,0,0.3256,0.28634
464,-0.167465,0.675637,62.7569,-0.112195,0,0.5405,0.28631
465,-0.167337,0.675235,66.3784,-0.118243,1,0.2286,0.28628
466,-0.159467,0.660589,67.8998,-0.098234,0,0.4130,0.28625
467,-0.167136,0.690009,81.9265,-0.132350,0,0.3590,0.28622
468,-0.171966,0.688080,61.8336,-0.107136,0,0.4167,0.28619
469,-0.175241,0.689178,77.9210,-0.124430,0,0.3250,0.28616
470,-0.161438,0.669828,46.3977,-0.084045,0,0.4000,0.28613
471,-0.177262,0.702243,64.1575,-0.115635,0,0.4571,0.28611
472,-0.160970,0.689475,68.7165,-0.099462,0,0.4000,0.28608
473,-0.172147,0.681833,62.8659,-0.124362,0,0.3548,0.28605
474,-0.174293,0.709187,54.1997,-0.078145,0,0.5435,0.28602
475,-0.165415,0.677601,79.0262,-0.137934,0,0.1714,0.28599
476,-0.165922,0.689318,85.7217,-0.140768,1,0.3243,0.28596
477,-0.171098,0.689872,42.0265,-0.078054,1,0.8421,0.28593
478,-0.174936,0.701822,67.4578,-0.120708,0,0.4857,0.28590
479,-0.168027,0.699906,86.8028,-0.130399,0,0.3571,0.28587
480,-0.161648,0.659293,48.8395,-0.115357,1,0.5385,0.28584
481,-0.179515,0.722291,66.1934,-0.125940,0,0.4848,0.28581
482,-0.166804,0.667770,93.1136,-0.149152,0,0.4500,0.28578
483,-0.165857,0.688634,69.7466,-0.106707,0,0.4762,0.28575
484,-0.174527,0.694117,46.6616,-0.080923,1,0.5641,0.28572
485,-0.158143,0.649019,65.4752,-0.128280,1,0.5484,0.28569
486,-0.172568,0.690431,57.3315,-0.090493,0,0.3902,0.28566
487,-0.171985,0.687165,66.1031,-0.095307,0,0.6122,0.28563
488,-0.172015,0.686143,57.6719,-0.100355,0,0.3611,0.28560
489,-0.166004,0.683127,64.8722,-0.109660,0,0.4054,0.28557
490,-0.172470,0.688729,20.9455,-0.052787,1,0.5185,0.28554
491,-0.177216,0.704852,50.9986,-0.102891,0,0.5625,0.28552
492,-0.154491,0.662769,33.7411,-0.084924,0,0.3846,0.28549
493,-0.172648,0.695729,68.6632,-0.150359,1,0.5000,0.28546
494,-0.170620,0.685459,34.4847,-0.079340,1,0.5000,0.28543
495,-0.166815,0.688952,67.4200,-0.147843,0,0.5357,0.28540
496,-0.171158,0.698173,60.1906,-0.164879,0,0.3182,0.28537
497,-0.167566,0.684232,84.5412,-0.119311,1,0.4000,0.28534
498,-0.172298,0.689327,63.5838,-0.113257,0,0.5143,0.28531
499,-0.170187,0.675004,28.3972,-0.073409,0,0.5769,0.28528
500,-0.169993,0.701431,9.8550,-0.054842,0,0.9286,0.28525
501,-0.162665,0.655918,56.0436,-0.136055,0,0.6923,0.28522
502,-0.172722,0.703797,74.5300,-0.118870,0,0.3500,0.28519
503,-0.168723,0.680648,55.0258,-0.095634,0,0.5676,0.28516
504,-0.166369,0.660556,69.0930,-0.118995,0,0.4722,0.28513
505,-0.177384,0.713170,60.8998,-0.116558,1,0.3438,0.28510
506,-0.174056,0.685242,89.5408,-0.140081,0,0.2750,0.28507
507,-0.172790,0.689782,41.4089,-0.068270,1,0.4146,0.28504
508,-0.170540,0.680021,50.5943,-0.078479,0,0.5952,0.28501
509,-0.177016,0.714593,41.5775,-0.114175,0,0.5652,0.28498
510,-0.170311,0.684754,58.9653,-0.102287,0,0.3056,0.28496
511,-0.171324,0.687049,53.6605,-0.110728,0,0.4333,0.28493
512,-0.162700,0.664266,65.1427,-0.086257,0,0.6000,0.28490
513,-0.166555,0.658382,55.5980,-0.118268,1,0.5333,0.28487
514,-0.171107,0.698423,48.8562,-0.086288,0,0.4474,0.28484
515,-0.166190,0.670500,86.7930,-0.120832,0,0.4222,0.28481
516,-0.168538,0.694543,124.2141,-0.158606,0,0.2449,0.28478
517,-0.167408,0.676125,71.8596,-0.123953,0,0.5946,0.28475
518,-0.169763,0.695325,73.1876,-0.095909,0,0.3725,0.28472
519,-0.177498,0.703309,49.6963,-0.084470,0,0.6250,0.28469
520,-0.163481,0.677635,58.9219,-0.103608,0,0.4444,0.28466
521,-0.160666,0.649892,17.9497,-0.065468,1,0.4211,0.28463
522,-0.167525,0.676752,60.7677,-0.098398,0,0.6667,0.28460
523,-0.161569,0.684201,77.7881,-0.156107,0,0.3333,0.28457
524,-0.170037,0.680623,59.2512,-0.074207,0,0.3962,0.28454
525,-0.173547,0.698230,66.4661,-0.096559,0,0.3778,0.28451
526,-0.169089,0.685405,23.7935,-0.127194,0,0.6667,0.28448
527,-0.171545,0.693947,74.0677,-0.102887,0,0.7200,0.28445
528,-0.170771,0.696872,43.9238,-0.082169,0,0.6286,0.28442
529,-0.170401,0.674082,63.8539,-0.109719,1,0.3333,0.28439
530,-0.180792,0.716645,38.2389,-0.068552,0,0.5000,0.28436
531,-0.175470,0.709589,73.5703,-0.126182,0,0.5526,0.28434
532,-0.170722,0.681029,45.9840,-0.103338,0,0.4286,0.28431
533,-0.178057,0.709415,41.9761,-0.091522,0,0.4828,0.28428
534,-0.164607,0.672734,53.5887,-0.153047,0,0.4286,0.28425
535,-0.170449,0.691596,27.8806,-0.080634,0,0.7391,0.28422
536,-0.176770,0.697348,74.5334,-0.136559,0,0.3529,0.28419
537,-0.175125,0.693110,61.7295,-0.124605,0,0.4839,0.28416
538,-0.167733,0.689741,46.1590,-0.115321,0,0.2800,0.28413
539,-0.173529,0.712031,102.4802,-0.144542,0,0.3182,0.28410
540,-0.172604,0.702317,76.9157,-0.092542,0,0.5636,0.28407
541,-0.180568,0.713634,74.1039,-0.102523,0,0.2128,0.28404
542,-0.183459,0.721635,56.3710,-0.122395,0,0.4138,0.28401
543,-0.185370,0.723666,52.3063,-0.098055,0,0.3235,0.28398
544,-0.174028,0.694641,70.3144,-0.084245,0,0.5172,0.28395
545,-0.167314,0.682478,69.5371,-0.107206,0,0.5238,0.28392
546,-0.159008,0.649582,47.8638,-0.100357,0,0.7097,0.28389
547,-0.175385,0.706565,69.2401,-0.093456,0,0.5000,0.28386
548,-0.175265,0.715711,24.8709,-0.077649,0,0.5238,0.28383
549,-0.170534,0.689011,67.7924,-0.097142,0,0.3864,0.28380
550,-0.168891,0.692272,56.7441,-0.077955,1,0.6000,0.28377
551,-0.178517,0.709021,61.4253,-0.113166,0,0.4286,0.28375
552,-0.158244,0.641877,74.3290,-0.141145,0,0.4545,0.28372
553,-0.180979,0.699210,68.7900,-0.104001,0,0.4186,0.28369
554,-0.165171,0.673531,48.4602,-0.071625,0,0.5625,0.28366
555,-0.173283,0.700621,52.4182,-0.085568,0,0.6279,0.28363
556,-0.164538,0.666487,56.1092,-0.105152,1,0.2647,0.28360
557,-0.161966,0.674291,94.0106,-0.118443,0,0.4151,0.28357
558,-0.179615,0.720554,70.1165,-0.131150,0,0.3333,0.28354
559,-0.168767,0.682906,92.4708,-0.167652,0,0.5714,0.28351
560,-0.173533,0.698570,41.1028,-0.103983,0,0.4400,0.28348
561,-0.179104,0.711392,50.3368,-0.081246,0,0.5854,0.28345
562,-0.179106,0.737118,30.8645,-0.083765,1,0.5417,0.28342
563,-0.167605,0.680277,35.1671,-0.083564,1,0.6296,0.28339
564,-0.160346,0.657062,77.2359,-0.141553,0,0.5000,0.28336
565,-0.173596,0.719604,37.9773,-0.130595,0,0.6111,0.28333
566,-0.176717,0.698484,48.8810,-0.079213,1,0.5366,0.28330
567,-0.176742,0.695050,68.5256,-0.099090,0,0.5556,0.28327
568,-0.178888,0.705940,90.7732,-0.130898,0,0.3409,0.28324
569,-0.171974,0.688588,44.2952,-0.089718,0,0.6364,0.28321
570,-0.165739,0.685829,74.4720,-0.118996,0,0.1750,0.28318
571,-0.169970,0.693030,66.8944,-0.112481,0,0.4474,0.28316
572,-0.171226,0.697681,77.1419,-0.081355,0,0.3030,0.28313
573,-0.157961,0.671444,38.3028,-0.123071,0,0.3684,0.28310
574,-0.174948,0.698247,67.8056,-0.104796,0,0.4048,0.28307
575,-0.169948,0.687118,53.8261,-0.085583,0,0.3750,0.28304
576,-0.167816,0.673739,40.5757,-0.079315,0,0.6061,0.28301
577,-0.175554,0.691317,84.4007,-0.107140,0,0.3585,0.28298
578,-0.172591,0.684107,74.9138,-0.104836,0,0.4889,0.28295
579,-0.170384,0.690299,72.5423,-0.124215,0,0.4324,0.28292
580,-0.170721,0.692880,38.5671,-0.097522,0,0.5769,0.28289
581,-0.171144,0.696645,50.0585,-0.088905,1,0.4474,0.28286
582,-0.176324,0.699285,41.7625,-0.101394,1,0.5769,0.28283
583,-0.179714,0.704809,53.2891,-0.072350,0,0.5769,0.28280
584,-0.167001,0.654588,20.3822,-0.063765,0,0.8636,0.28277
585,-0.176076,0.689149,94.9162,-0.107104,0,0.4211,0.28274
586,-0.163401,0.672616,48.6996,-0.069803,1,0.3830,0.28271
587,-0.163806,0.666216,64.4011,-0.112351,0,0.3143,0.28268
588,-0.169535,0.680695,86.2211,-0.111395,0,0.5200,0.28265
589,-0.170318,0.712594,67.6157,-0.134074,0,0.3000,0.28262
590,-0.172224,0.703814,52.6925,-0.125620,0,0.6154,0.28259
591,-0.170227,0.681102,81.4377,-0.110934,0,0.3878,0.28257
592,-0.170054,0.670710,76.6535,-0.136551,0,0.3235,0.28254
593,-0.169443,0.687080,94.2230,-0.122601,0,0.4231,0.28251
594,-0.168953,0.681572,71.7306,-0.108967,0,0.5778,0.28248
595,-0.174992,0.694808,44.9310,-0.094709,0,0.3000,0.28245
596,-0.173254,0.697062,78.7170,-0.116895,0,0.3171,0.28242
597,-0.164820,0.665220,76.7302,-0.131945,0,0.2778,0.28239
598,-0.175600,0.683204,58.2496,-0.091501,0,0.4146,0.28236
599,-0.179613,0.714968,94.6252,-0.165780,1,0.2000,0.28233
600,-0.168854,0.677323,60.8715,-0.109572,0,0.5714,0.28230
601,-0.164360,0.685019,61.8317,-0.091142,1,0.3261,0.28227
602,-0.170611,0.698018,79.4342,-0.116396,0,0.5116,0.28224
603,-0.166351,0.689606,28.2040,-0.112015,0,0.6875,0.28221
604,-0.168494,0.684832,59.0003,-0.089548,0,0.3953,0.28218
605,-0.166922,0.691752,86.0527,-0.163254,0,0.2188,0.28215
606,-0.169815,0.689860,60.3025,-0.101574,0,0.4211,0.28212
607,-0.176992,0.704983,65.4914,-0.109649,0,0.4872,0.28209
608,-0.160942,0.694563,65.2157,-0.123359,0,0.4706,0.28206
609,-0.170954,0.701765,96.7859,-0.100555,0,0.2857,0.28203
610,-0.184602,0.723985,83.6270,-0.106885,0,0.3654,0.28201
611,-0.187170,0.746132,60.2219,-0.115859,0,0.3030,0.28198
612,-0.168913,0.687102,106.5375,-0.122537,0,0.1852,0.28195
613,-0.172845,0.708040,53.8240,-0.087180,0,0.3902,0.28192
614,-0.170839,0.699439,85.0702,-0.151030,0,0.3714,0.28189
615,-0.165184,0.689966,103.7295,-0.125445,0,0.4340,0.28186
616,-0.171024,0.695006,67.8743,-0.108388,0,0.4634,0.28183
617,-0.177693,0.709319,69.4336,-0.095555,0,0.5333,0.28180
618,-0.166899,0.686158,89.9488,-0.117607,0,0.1250,0.28177
619,-0.188611,0.748120,49.5430,-0.080445,0,0.3000,0.28174
620,-0.166212,0.705775,43.8732,-0.113039,0,0.5000,0.28171
621,-0.174000,0.708722,59.6936,-0.091487,0,0.3171,0.28168
622,-0.164961,0.675995,77.7277,-0.116697,1,0.2791,0.28165
623,-0.170630,0.714927,30.5315,-0.103975,0,0.4211,0.28162
624,-0.171751,0.683873,103.7670,-0.159899,0,0.3415,0.28159
625,-0.175360,0.695059,24.0568,-0.078894,1,0.5000,0.28156
626,-0.172778,0.706175,66.0325,-0.119573,0,0.4286,0.28153
627,-0.170177,0.705960,73.8335,-0.105895,1,0.2727,0.28150
628,-0.176966,0.715997,72.1162,-0.109383,0,0.6739,0.28147
629,-0.174106,0.705133,75.2317,-0.097215,0,0.6038,0.28144
630,-0.174014,0.715159,42.7715,-0.067012,0,0.4651,0.28141
631,-0.177132,0.713104,52.5274,-0.073771,0,0.4118,0.28139
632,-0.167771,0.691208,70.7954,-0.092976,1,0.5294,0.28136
633,-0.170247,0.698125,93.2054,-0.130624,0,0.3404,0.28133
634,-0.164235,0.678573,40.9302,-0.087276,0,0.4333,0.28130
635,-0.159594,0.649137,49.6335,-0.123236,0,0.5600,0.28127
636,-0.171812,0.698022,46.0361,-0.085620,0,0.5833,0.28124
637,-0.171482,0.696943,41.0370,-0.089308,0,0.4333,0.28121
638,-0.190511,0.754403,37.4228,-0.083227,0,0.6552,0.28118
639,-0.180195,0.719320,25.2902,-0.061423,0,0.6429,0.28115
640,-0.180135,0.712249,44.2641,-0.106911,0,0.6296,0.28112
641,-0.178334,0.713004,53.0292,-0.088135,0,0.3750,0.28109
642,-0.191288,0.752243,20.1600,-0.077459,0,0.7778,0.28106
643,-0.185509,0.728704,39.1457,-0.088466,0,0.6071,0.28103
644,-0.170502,0.690133,87.8693,-0.114042,0,0.3137,0.28100
645,-0.173959,0.692385,59.1509,-0.116005,0,0.4062,0.28097
646,-0.177081,0.708220,22.2710,-0.057466,0,0.7407,0.28094
647,-0.170395,0.692553,52.5236,-0.086111,0,0.4878,0.28091
648,-0.170767,0.696583,91.8097,-0.117098,0,0.5094,0.28088
649,-0.167355,0.686694,37.4722,-0.080790,0,0.3333,0.28085
650,-0.171982,0.698389,27.5978,-0.073029,0,0.4800,0.28082
651,-0.170125,0.692803,28.5919,-0.138901,1,0.5385,0.28080
652,-0.158241,0.652033,43.4114,-0.091076,0,0.4839,0.28077
653,-0.187645,0.730727,39.8101,-0.107010,0,0.5417,0.28074
654,-0.161567,0.695887,46.3725,-0.072057,0,0.5682,0.28071
655,-0.171701,0.711103,23.9612,-0.058495,0,0.5714,0.28068
656,-0.178271,0.714372,75.2524,-0.148954,0,0.2333,0.28065
657,-0.164735,0.683701,20.9130,-0.073593,1,0.6316,0.28062
658,-0.165120,0.678180,6.5001,-0.039875,0,0.8000,0.28059
659,-0.165941,0.665031,16.5229,-0.045047,0,0.6296,0.28056
660,-0.158641,0.686484,49.3299,-0.098381,0,0.5625,0.28053
661,-0.167048,0.687718,74.1069,-0.096485,0,0.3800,0.28050
662,-0.172915,0.706073,75.7686,-0.151214,0,0.4839,0.28047
663,-0.170991,0.691633,54.5194,-0.099737,0,0.5143,0.28044
664,-0.168085,0.683883,59.5456,-0.112170,0,0.5455,0.28041
665,-0.175414,0.694657,56.8939,-0.094632,0,0.3333,0.28038
666,-0.160684,0.676187,44.3999,-0.075262,0,0.6585,0.28035
667,-0.176809,0.706259,63.0241,-0.106972,0,0.4054,0.28032
668,-0.172605,0.709555,66.4568,-0.111079,0,0.4595,0.28029
669,-0.166041,0.687360,95.7254,-0.115219,0,0.5000,0.28026
670,-0.162608,0.669428,127.3985,-0.124220,0,0.3529,0.28024
671,-0.166383,0.680049,83.9090,-0.119951,0,0.3488,0.28021
672,-0.170299,0.683679,90.2607,-0.103599,0,0.2982,0.28018
673,-0.166702,0.670703,95.9034,-0.101266,0,0.2857,0.28015
674,-0.177290,0.713712,73.0484,-0.121183,0,0.4359,0.28012
675,-0.170292,0.693302,31.3007,-0.087701,0,0.4783,0.28009
676,-0.158184,0.655010,36.2340,-0.093682,1,0.4800,0.28006
677,-0.174034,0.699494,90.8333,-0.117448,0,0.4314,0.28003
678,-0.171905,0.696692,103.7232,-0.126214,0,0.3077,0.28000
679,-0.164272,0.682061,81.9420,-0.132384,1,0.3500,0.27997
680,-0.174301,0.693230,62.0971,-0.092890,0,0.4419,0.27994
681,-0.180969,0.721061,51.6829,-0.087712,1,0.4054,0.27991
682,-0.165301,0.676324,47.1410,-0.080988,1,0.5526,0.27988
683,-0.162859,0.668222,96.2938,-0.116859,0,0.4444,0.27985
684,-0.170582,0.690900,85.0271,-0.112481,0,0.3061,0.27982
685,-0.175441,0.709652,39.2241,-0.075859,0,0.5000,0.27979
686,-0.166085,0.672569,33.2307,-0.079244,0,0.5926,0.27976
687,-0.182203,0.723603,47.0937,-0.095640,0,0.4062,0.27973
688,-0.172933,0.694969,64.9874,-0.100890,0,0.3571,0.27970
689,-0.172857,0.698674,65.0725,-0.078747,0,0.4918,0.27967
690,-0.179717,0.717865,71.6261,-0.122445,0,0.1667,0.27964
691,-0.172431,0.685064,33.7509,-0.071782,1,0.6452,0.27962
692,-0.164291,0.677752,64.4744,-0.083467,0,0.4231,0.27959
693,-0.167359,0.708990,77.2468,-0.115228,0,0.3182,0.27956
694,-0.162400,0.683442,50.0363,-0.087390,0,0.5000,0.27953
695,-0.170508,0.681394,59.2409,-0.096823,0,0.4359,0.27950
696,-0.174203,0.689698,88.6790,-0.108466,0,0.3333,0.27947
697,-0.174526,0.696316,66.3145,-0.129120,0,0.4688,0.27944
698,-0.183017,0.724117,68.6737,-0.097740,0,0.5000,0.27941
699,-0.176409,0.695312,19.2383,-0.054247,0,0.6400,0.27938
700,-0.177640,0.716342,32.6163,-0.068214,0,0.5938,0.27935
701,-0.176876,0.696008,28.9283,-0.066575,0,0.5517,0.27932
702,-0.174371,0.708669,68.2313,-0.095969,0,0.5625,0.27929
703,-0.180174,0.716272,57.9890,-0.116880,0,0.3750,0.27926
704,-0.171864,0.688460,82.7524,-0.082134,0,0.3714,0.27923
705,-0.169129,0.681034,86.8787,-0.121839,0,0.2000,0.27920
706,-0.168336,0.684891,59.9071,-0.099817,0,0.4615,0.27917
707,-0.168367,0.681790,29.8225,-0.086926,0,0.6957,0.27914
708,-0.174220,0.702037,57.0715,-0.101964,0,0.5278,0.27911
709,-0.177389,0.705789,91.6484,-0.104159,0,0.4035,0.27908
710,-0.173062,0.694860,84.8475,-0.106360,0,0.3725,0.27905
711,-0.166683,0.674844,37.0579,-0.084173,0,0.2143,0.27903
712,-0.175672,0.693588,118.6107,-0.152294,0,0.3333,0.27900
713,-0.178710,0.712525,49.7273,-0.096328,0,0.6857,0.27897
714,-0.164932,0.673735,76.1003,-0.102072,0,0.3958,0.27894
715,-0.170882,0.691277,53.8620,-0.084791,1,0.4286,0.27891
716,-0.171266,0.694854,65.1959,-0.082098,0,0.4815,0.27888
717,-0.185061,0.731724,31.0155,-0.067134,0,0.6129,0.27885
718,-0.169791,0.685630,37.9622,-0.078568,0,0.6129,0.27882
719,-0.170574,0.681209,72.8577,-0.138317,0,0.2188,0.27879
720,-0.182212,0.723884,83.1756,-0.131868,0,0.2564,0.27876
721,-0.179073,0.717861,97.3087,-0.103902,0,0.3810,0.27873
722,-0.164891,0.673137,65.6975,-0.119379,1,0.5294,0.27870
723,-0.169196,0.697317,69.1352,-0.126805,1,0.2941,0.27867
724,-0.178837,0.709818,111.9044,-0.135911,0,0.2885,0.27864
725,-0.168464,0.688681,84.2025,-0.136930,0,0.4474,0.27861
726,-0.163188,0.684528,59.6857,-0.085393,0,0.6200,0.27858
727,-0.167377,0.675704,40.0229,-0.074891,1,0.5143,0.27855
728,-0.170516,0.709080,76.6709,-0.125612,0,0.2703,0.27852
729,-0.162185,0.671228,75.5506,-0.201956,0,0.3182,0.27849
730,-0.170598,0.690718,111.7570,-0.148066,0,0.2041,0.27846
731,-0.170747,0.690502,55.5205,-0.072458,0,0.4423,0.27844
732,-0.179090,0.720803,58.4081,-0.109577,0,0.4706,0.27841
733,-0.168015,0.682997,67.1000,-0.085547,0,0.4340,0.27838
734,-0.173617,0.690877,70.6265,-0.111647,1,0.4762,0.27835
735,-0.174704,0.707971,55.3566,-0.083629,0,0.4222,0.27832
736,-0.163162,0.673877,28.7574,-0.058797,0,0.8286,0.27829
737,-0.173950,0.698491,55.7644,-0.071528,0,0.5185,0.27826
738,-0.175804,0.708150,37.3076,-0.143918,1,0.3125,0.27823
739,-0.172503,0.694516,73.1708,-0.088483,1,0.3962,0.27820
740,-0.173976,0.699261,105.7282,-0.106598,1,0.2462,0.27817
741,-0.169611,0.691940,65.2925,-0.166305,0,0.4167,0.27814
742,-0.163112,0.679392,71.7827,-0.115317,0,0.3077,0.27811
743,-0.166008,0.695112,65.7771,-0.097847,0,0.3636,0.27808
744,-0.171156,0.701182,42.8651,-0.075855,1,0.3784,0.27805
745,-0.163538,0.678392,60.2954,-0.119168,0,0.2258,0.27802
746,-0.164787,0.671002,66.3590,-0.090836,0,0.4286,0.27799
747,-0.167036,0.683760,32.1135,-0.079917,1,0.3077,0.27796
748,-0.172769,0.694291,92.8889,-0.104992,0,0.5000,0.27793
749,-0.174557,0.707476,88.6026,-0.136118,0,0.3171,0.27790
750,-0.172878,0.706537,99.1861,-0.127494,0,0.3000,0.27787
751,-0.171796,0.690408,41.0554,-0.088016,0,0.5000,0.27785
752,-0.191646,0.755004,37.1505,-0.114922,1,0.4000,0.27782
753,-0.180492,0.716473,62.6087,-0.112589,0,0.3429,0.27779
754,-0.175545,0.705240,62.8855,-0.113431,1,0.3429,0.27776
755,-0.166378,0.677776,51.9165,-0.092171,0,0.3784,0.27773
756,-0.174156,0.705231,27.4004,-0.051630,0,0.6389,0.27770
757,-0.165556,0.678273,43.3137,-0.084247,0,0.3636,0.27767
758,-0.155759,0.645301,97.2556,-0.149571,0,0.3000,0.27764
759,-0.183191,0.724874,29.7329,-0.116961,1,0.3125,0.27761
760,-0.158967,0.661934,41.6572,-0.103447,0,0.5769,0.27758
761,-0.168940,0.696136,93.3146,-0.113615,0,0.4314,0.27755
762,-0.176083,0.709185,106.9351,-0.132653,0,0.4118,0.27752
763,-0.176724,0.713517,29.1281,-0.048369,0,0.6977,0.27749
764,-0.174452,0.707690,119.6187,-0.141842,0,0.3684,0.27746
765,-0.176314,0.698933,8.0686,-0.036198,0,0.6000,0.27743
766,-0.167042,0.690105,20.2760,-0.058104,0,0.4167,0.27740
