episode,avg_loss,avg_H,avg_MCT,ep_reward,starved,srpt_agree,lambda_ent
6449,-0.095553,0.928373,52.9867,-0.040500,0,0.2621,0.10975
6450,-0.096614,0.945945,96.0187,-0.053362,0,0.2407,0.10972
6451,-0.094784,0.930356,91.1517,-0.044460,0,0.1833,0.10970
6452,-0.094449,0.927490,66.9878,-0.036356,0,0.3681,0.10967
6453,-0.097737,0.952309,59.0450,-0.040866,0,0.3852,0.10964
6454,-0.094556,0.935232,83.2777,-0.042014,0,0.2174,0.10961
6455,-0.099277,0.955747,53.7306,-0.040031,0,0.2569,0.10958
6456,-0.095644,0.947657,104.6709,-0.056632,0,0.4286,0.10955
6457,-0.096592,0.943912,68.9140,-0.040822,1,0.3194,0.10952
6458,-0.095128,0.937838,70.2623,-0.046087,0,0.1880,0.10949
6459,-0.094845,0.937627,55.1594,-0.038710,0,0.2342,0.10946
6460,-0.095059,0.940745,64.6530,-0.037210,0,0.2450,0.10943
6461,-0.098244,0.955965,75.0899,-0.044670,0,0.3165,0.10940
6462,-0.094425,0.942795,71.3508,-0.045030,0,0.3083,0.10937
6463,-0.095785,0.951993,88.2131,-0.042348,1,0.0573,0.10934
6464,-0.096848,0.942431,49.8188,-0.031461,0,0.3400,0.10931
6465,-0.097120,0.957595,53.6693,-0.042238,0,0.4200,0.10928
6466,-0.097594,0.949887,40.8044,-0.033746,1,0.2105,0.10925
6467,-0.097917,0.952985,83.2250,-0.049921,0,0.1064,0.10922
6468,-0.095389,0.948534,78.8014,-0.039596,1,0.2228,0.10919
6469,-0.098532,0.951382,86.9315,-0.051666,1,0.1597,0.10916
6470,-0.097283,0.965991,26.4980,-0.027731,0,0.3418,0.10913
6471,-0.096160,0.945928,114.2263,-0.050134,1,0.0829,0.10911
6472,-0.095345,0.947239,38.3025,-0.028292,0,0.4046,0.10908
6473,-0.097958,0.962448,69.2930,-0.043041,1,0.1145,0.10905
6474,-0.097447,0.957421,70.5280,-0.039424,1,0.1203,0.10902
6475,-0.098078,0.951897,39.7732,-0.031144,1,0.3069,0.10899
6476,-0.095711,0.950411,73.5224,-0.047106,1,0.0630,0.10896
6477,-0.095458,0.955817,83.8983,-0.045112,0,0.2529,0.10893
6478,-0.097203,0.946506,70.4171,-0.039143,0,0.2164,0.10890
6479,-0.096107,0.941085,104.2898,-0.047141,1,0.1232,0.10887
6480,-0.096084,0.944537,45.8300,-0.032711,1,0.3097,0.10884
6481,-0.095563,0.936526,66.8787,-0.040575,0,0.2517,0.10881
6482,-0.095329,0.941488,117.8093,-0.058241,0,0.2554,0.10878
6483,-0.096460,0.942475,34.6293,-0.031565,0,0.4839,0.10875
6484,-0.095052,0.944702,39.1117,-0.038011,0,0.4103,0.10872
6485,-0.093868,0.950707,49.5321,-0.035337,1,0.3154,0.10869
6486,-0.095374,0.935933,54.0240,-0.041562,0,0.4513,0.10866
6487,-0.097002,0.952287,120.9899,-0.052024,0,0.2989,0.10863
6488,-0.094469,0.939124,88.7764,-0.044053,1,0.2030,0.10860
6489,-0.097093,0.943260,84.1130,-0.045028,0,0.3043,0.10857
6490,-0.094130,0.934202,52.0686,-0.037327,1,0.1681,0.10855
6491,-0.094404,0.951931,79.5903,-0.042242,1,0.1053,0.10852
6492,-0.093785,0.942314,83.0960,-0.052869,1,0.1304,0.10849
6493,-0.093544,0.942771,41.3543,-0.030692,0,0.4508,0.10846
6494,-0.094218,0.936361,45.7778,-0.040204,1,0.2262,0.10843
6495,-0.094796,0.943771,22.5014,-0.024229,0,0.6962,0.10840
6496,-0.094038,0.933401,43.2623,-0.030156,0,0.4132,0.10837
6497,-0.092471,0.924270,105.1276,-0.050110,0,0.2344,0.10834
6498,-0.092324,0.919342,96.1849,-0.049831,1,0.1387,0.10831
6499,-0.092160,0.920810,72.0722,-0.048544,0,0.3394,0.10828
6500,-0.093191,0.931883,63.7900,-0.047146,1,0.1250,0.10825
6501,-0.094728,0.946405,55.1541,-0.038968,1,0.3982,0.10822
6502,-0.094186,0.932873,67.9878,-0.040490,0,0.3758,0.10819
6503,-0.094378,0.936437,31.6497,-0.029339,1,0.5938,0.10816
6504,-0.095102,0.938320,130.6958,-0.055049,0,0.2972,0.10813
6505,-0.093967,0.934102,38.4815,-0.035199,0,0.4362,0.10810
6506,-0.094850,0.951034,74.1250,-0.043628,1,0.1748,0.10807
6507,-0.094270,0.935161,119.0261,-0.055105,0,0.1196,0.10804
6508,-0.093462,0.936229,72.1112,-0.044853,1,0.1575,0.10801
6509,-0.093357,0.936105,86.8576,-0.046255,0,0.3468,0.10798
6510,-0.094022,0.937817,68.0924,-0.040007,1,0.2067,0.10795
6511,-0.093058,0.940428,72.2915,-0.038134,0,0.2978,0.10793
6512,-0.092042,0.930048,74.3471,-0.039944,1,0.2270,0.10790
6513,-0.093738,0.947539,35.7141,-0.029600,1,0.3431,0.10787
6514,-0.093131,0.938215,34.1566,-0.030380,0,0.4118,0.10784
6515,-0.092839,0.936513,24.8325,-0.027317,1,0.3380,0.10781
6516,-0.092308,0.923946,84.2104,-0.044106,0,0.1852,0.10778
6517,-0.093209,0.929547,77.7209,-0.043082,0,0.3025,0.10775
6518,-0.093162,0.926315,96.2186,-0.047591,0,0.2527,0.10772
6519,-0.092649,0.936986,97.9052,-0.046124,0,0.3458,0.10769
6520,-0.091660,0.914217,80.4244,-0.038441,0,0.2959,0.10766
6521,-0.091212,0.924893,113.4505,-0.049549,0,0.1911,0.10763
6522,-0.092792,0.931191,75.8611,-0.051982,1,0.3008,0.10760
6523,-0.093054,0.930690,71.1609,-0.043299,1,0.1898,0.10757
6524,-0.093039,0.939746,91.7640,-0.047539,1,0.0726,0.10754
6525,-0.091590,0.925145,87.9841,-0.044389,0,0.2090,0.10751
6526,-0.092962,0.936177,42.9314,-0.033500,1,0.2381,0.10748
6527,-0.092389,0.933949,57.1110,-0.038338,0,0.3277,0.10745
6528,-0.093639,0.946295,50.5459,-0.035599,0,0.1579,0.10742
6529,-0.093184,0.945145,65.9875,-0.038262,0,0.2230,0.10739
6530,-0.092723,0.942777,107.0528,-0.047792,0,0.2055,0.10736
6531,-0.091370,0.929387,54.7250,-0.036719,0,0.3306,0.10734
6532,-0.093040,0.944253,56.6821,-0.042050,0,0.4423,0.10731
6533,-0.091860,0.924535,91.4701,-0.047385,0,0.1953,0.10728
6534,-0.092201,0.933790,48.8223,-0.041992,1,0.2660,0.10725
6535,-0.093276,0.940582,87.2059,-0.054675,1,0.2000,0.10722
6536,-0.093873,0.938231,93.7532,-0.050542,1,0.1548,0.10719
6537,-0.091774,0.943944,117.2095,-0.055405,0,0.2438,0.10716
6538,-0.093120,0.949500,32.8245,-0.033004,0,0.1867,0.10713
6539,-0.094342,0.957380,117.3236,-0.053168,0,0.2821,0.10710
6540,-0.093483,0.951694,110.6694,-0.048837,1,0.1396,0.10707
6541,-0.094033,0.958925,76.3785,-0.049463,0,0.0800,0.10704
6542,-0.095640,0.956665,40.7444,-0.038557,1,0.2099,0.10701
6543,-0.093020,0.955924,110.3065,-0.049500,0,0.1750,0.10698
6544,-0.095103,0.971604,90.1005,-0.051308,0,0.2945,0.10695
6545,-0.093087,0.978123,60.2647,-0.040062,1,0.1803,0.10692
6546,-0.092547,0.958830,64.0284,-0.041777,0,0.1694,0.10689
6547,-0.093082,0.975360,44.2234,-0.035062,0,0.6066,0.10686
6548,-0.091178,0.956202,66.6706,-0.038681,0,0.4156,0.10683
6549,-0.092454,0.949954,49.4477,-0.032393,1,0.2063,0.10680
6550,-0.092690,0.961145,59.0588,-0.042846,0,0.5000,0.10677
6551,-0.094723,0.970124,95.0538,-0.047044,0,0.2688,0.10675
6552,-0.093047,0.956504,65.3595,-0.043704,1,0.3740,0.10672
6553,-0.094087,0.974615,33.0365,-0.037027,0,0.3030,0.10669
6554,-0.096301,0.972844,120.7367,-0.052464,0,0.2000,0.10666
6555,-0.094559,0.971589,55.0072,-0.039429,0,0.2571,0.10663
6556,-0.094055,0.963955,101.6781,-0.049170,0,0.2139,0.10660
6557,-0.094875,0.981333,67.7506,-0.039097,0,0.3129,0.10657
6558,-0.094092,0.981359,42.5116,-0.032146,1,0.3097,0.10654
6559,-0.093251,0.962779,93.4329,-0.054172,0,0.1690,0.10651
6560,-0.095986,0.975668,106.5267,-0.053888,0,0.2602,0.10648
6561,-0.095075,0.963171,74.7864,-0.041078,0,0.2573,0.10645
6562,-0.093339,0.973302,34.3014,-0.035401,0,0.2639,0.10642
6563,-0.092853,0.977265,60.2020,-0.042028,1,0.1161,0.10639
6564,-0.094065,0.972039,42.8932,-0.038924,0,0.2222,0.10636
6565,-0.096973,0.987564,94.1415,-0.046383,0,0.3485,0.10633
6566,-0.093942,0.975794,92.9105,-0.046856,0,0.2067,0.10630
6567,-0.095046,0.984211,87.1269,-0.045464,1,0.2733,0.10627
6568,-0.095230,0.986627,98.9351,-0.053370,0,0.3006,0.10624
6569,-0.096987,0.990648,57.2951,-0.039993,0,0.2966,0.10621
6570,-0.095283,0.993869,64.3465,-0.039636,0,0.3333,0.10619
6571,-0.094996,0.989324,84.0998,-0.050063,0,0.1079,0.10616
6572,-0.098953,1.002004,81.0820,-0.046020,0,0.2420,0.10613
6573,-0.097895,1.001871,66.5442,-0.041785,0,0.3099,0.10610
6574,-0.099096,0.998859,22.4279,-0.026571,0,0.6338,0.10607
6575,-0.094489,0.978444,66.7666,-0.040669,0,0.4641,0.10604
6576,-0.095112,0.982580,47.9482,-0.033863,1,0.2951,0.10601
6577,-0.095872,0.988734,87.0247,-0.050558,0,0.4067,0.10598
6578,-0.095603,0.984342,63.0657,-0.041151,1,0.2500,0.10595
6579,-0.094791,0.974829,110.1048,-0.052857,0,0.3299,0.10592
6580,-0.095247,0.980827,91.5342,-0.049645,1,0.0915,0.10589
6581,-0.094431,0.974080,57.6512,-0.034681,1,0.2133,0.10586
6582,-0.096152,0.998644,79.3234,-0.042953,0,0.1265,0.10583
6583,-0.094624,0.989211,76.8912,-0.041926,0,0.3506,0.10580
6584,-0.097547,1.004692,82.1805,-0.047834,1,0.1135,0.10577
6585,-0.095608,0.999310,56.8003,-0.041468,1,0.1491,0.10574
6586,-0.097835,0.995525,56.9094,-0.037904,1,0.2424,0.10571
6587,-0.095147,0.977894,78.0831,-0.042902,1,0.2278,0.10568
6588,-0.099248,1.002201,101.4208,-0.058233,0,0.1346,0.10565
6589,-0.095120,0.982859,41.6743,-0.028479,1,0.2063,0.10562
6590,-0.094989,0.981607,46.3350,-0.035906,0,0.2404,0.10559
6591,-0.093076,0.977625,87.4936,-0.043895,0,0.2283,0.10557
6592,-0.095668,0.971071,33.9015,-0.029937,0,0.4951,0.10554
6593,-0.096347,0.980495,66.6461,-0.041361,0,0.1364,0.10551
6594,-0.092991,0.976873,59.2850,-0.040893,1,0.1455,0.10548
6595,-0.093154,0.960278,61.1745,-0.043304,0,0.2342,0.10545
6596,-0.096095,0.971915,100.1378,-0.048028,0,0.2514,0.10542
6597,-0.096709,0.989985,82.2958,-0.044889,0,0.2159,0.10539
6598,-0.095263,0.974059,68.0651,-0.048865,1,0.2973,0.10536
6599,-0.093508,0.968597,64.5296,-0.042210,0,0.4565,0.10533
6600,-0.096176,0.976741,57.6093,-0.037086,0,0.2016,0.10530
6601,-0.095014,0.976218,41.6382,-0.036034,1,0.4158,0.10527
6602,-0.095162,0.985055,59.6008,-0.037914,0,0.2063,0.10524
6603,-0.094606,0.970404,76.1062,-0.045841,1,0.1119,0.10521
6604,-0.094956,0.978365,87.9033,-0.045393,1,0.0947,0.10518
6605,-0.096807,0.977505,118.9419,-0.057610,0,0.3000,0.10515
6606,-0.094807,0.974629,35.1660,-0.031318,0,0.3605,0.10512
6607,-0.094312,0.975179,34.7971,-0.035392,0,0.2877,0.10509
6608,-0.095248,0.975330,20.5483,-0.028110,0,0.3571,0.10506
6609,-0.094763,0.971316,104.4085,-0.054173,0,0.1630,0.10503
6610,-0.095223,0.973007,47.1899,-0.032847,0,0.3496,0.10500
6611,-0.092961,0.960822,74.8855,-0.045192,1,0.1752,0.10498
6612,-0.095718,0.965173,107.0681,-0.054030,0,0.1214,0.10495
6613,-0.096148,0.974589,69.2721,-0.039294,0,0.1280,0.10492
6614,-0.095627,0.970373,48.9715,-0.042720,0,0.2651,0.10489
6615,-0.092923,0.946356,73.3861,-0.036914,0,0.2893,0.10486
6616,-0.093847,0.954367,109.5719,-0.049130,0,0.1745,0.10483
6617,-0.094417,0.959567,97.5936,-0.046322,0,0.3729,0.10480
6618,-0.093333,0.967465,120.1028,-0.057244,0,0.0973,0.10477
6619,-0.095046,0.981069,41.3787,-0.041126,0,0.3288,0.10474
6620,-0.093487,0.960834,19.6619,-0.020181,0,0.5862,0.10471
6621,-0.093276,0.963667,122.2500,-0.055267,1,0.1618,0.10468
6622,-0.095845,0.981955,102.1707,-0.047695,1,0.1502,0.10465
6623,-0.094024,0.976541,55.7709,-0.034146,1,0.2252,0.10462
6624,-0.091658,0.963398,45.4288,-0.043912,0,0.1039,0.10459
6625,-0.095309,0.971403,38.9814,-0.033304,0,0.6078,0.10456
6626,-0.091832,0.954714,107.7226,-0.047109,0,0.1687,0.10453
6627,-0.095273,0.965819,59.4456,-0.037205,0,0.3034,0.10450
6628,-0.093540,0.960595,58.1165,-0.035305,0,0.3158,0.10447
6629,-0.090995,0.955750,64.5591,-0.037373,0,0.1788,0.10444
6630,-0.093674,0.950903,129.1759,-0.067104,0,0.1629,0.10441
6631,-0.092810,0.954875,66.4873,-0.036809,0,0.2976,0.10439
6632,-0.094753,0.967180,89.3319,-0.045637,0,0.2554,0.10436
6633,-0.093006,0.956159,74.9919,-0.047514,1,0.1972,0.10433
6634,-0.091023,0.964028,73.4202,-0.044941,1,0.2366,0.10430
6635,-0.092289,0.947718,105.8933,-0.052064,0,0.3144,0.10427
6636,-0.092433,0.960079,47.8588,-0.035236,0,0.2931,0.10424
6637,-0.090319,0.946951,60.7078,-0.040437,1,0.1290,0.10421
6638,-0.092142,0.958165,75.4701,-0.042327,1,0.1724,0.10418
6639,-0.091821,0.945742,63.5911,-0.043261,1,0.3984,0.10415
6640,-0.090246,0.941363,66.1943,-0.046249,1,0.2212,0.10412
6641,-0.091347,0.948203,79.7798,-0.045411,0,0.3106,0.10409
6642,-0.090193,0.942574,115.5262,-0.052577,0,0.1630,0.10406
6643,-0.090465,0.938242,41.6705,-0.033425,0,0.3824,0.10403
6644,-0.090278,0.953741,65.3426,-0.043946,0,0.3053,0.10400
6645,-0.091581,0.953125,39.2463,-0.033508,1,0.1573,0.10397
6646,-0.091027,0.957515,54.4292,-0.033851,1,0.2244,0.10394
6647,-0.092672,0.955428,102.5032,-0.051122,0,0.2293,0.10391
6648,-0.088712,0.950435,58.2470,-0.038471,0,0.3840,0.10388
6649,-0.089290,0.933741,100.6160,-0.050507,0,0.1676,0.10385
6650,-0.090713,0.941100,41.9981,-0.030397,0,0.3203,0.10383
6651,-0.087787,0.932095,68.5039,-0.040129,1,0.2067,0.10380
6652,-0.088774,0.940778,45.5963,-0.031705,1,0.3534,0.10377
6653,-0.088972,0.948180,96.3630,-0.045782,0,0.1500,0.10374
6654,-0.089202,0.928655,66.2718,-0.039351,1,0.2414,0.10371
6655,-0.090873,0.944718,72.6963,-0.037514,0,0.2234,0.10368
6656,-0.091068,0.953644,81.1881,-0.046715,0,0.1645,0.10365
6657,-0.091109,0.953870,113.5772,-0.052669,0,0.1526,0.10362
6658,-0.092655,0.960283,59.8508,-0.050201,1,0.1875,0.10359
6659,-0.092663,0.958557,87.0044,-0.048709,1,0.2000,0.10356
6660,-0.090791,0.948565,71.8964,-0.039381,0,0.2410,0.10353
6661,-0.089726,0.950316,29.8874,-0.038999,0,0.4386,0.10350
6662,-0.089839,0.960991,78.7778,-0.051742,0,0.4150,0.10347
6663,-0.090528,0.945943,93.1103,-0.055978,0,0.2676,0.10344
6664,-0.089681,0.951432,51.0152,-0.041089,0,0.3021,0.10341
6665,-0.091168,0.952278,40.6268,-0.035045,0,0.3256,0.10338
6666,-0.092642,0.961371,49.2786,-0.034088,1,0.1579,0.10335
6667,-0.091463,0.951708,78.3914,-0.044274,1,0.2549,0.10332
6668,-0.091342,0.945584,39.9374,-0.031467,1,0.3333,0.10329
6669,-0.091916,0.956311,70.0859,-0.047296,0,0.2742,0.10326
6670,-0.090960,0.946000,70.0605,-0.038232,0,0.2660,0.10323
6671,-0.090210,0.950731,117.7615,-0.054749,0,0.2249,0.10321
6672,-0.089467,0.947144,100.9270,-0.045242,0,0.3105,0.10318
6673,-0.089929,0.951764,84.4693,-0.045448,0,0.2706,0.10315
6674,-0.088796,0.936438,72.0370,-0.045038,0,0.2397,0.10312
6675,-0.089312,0.936138,25.7533,-0.026725,1,0.2824,0.10309
6676,-0.086355,0.923802,78.3995,-0.044495,0,0.3410,0.10306
6677,-0.087134,0.929708,67.3595,-0.045867,0,0.3413,0.10303
6678,-0.089200,0.941233,32.0521,-0.031194,0,0.3250,0.10300
6679,-0.089214,0.948361,71.4923,-0.040610,1,0.2125,0.10297
6680,-0.086882,0.933009,79.3705,-0.043745,1,0.2398,0.10294
6681,-0.089235,0.943735,97.2371,-0.047137,1,0.0663,0.10291
6682,-0.088073,0.941984,43.7538,-0.029359,1,0.2624,0.10288
6683,-0.089671,0.950282,63.8278,-0.041030,0,0.2615,0.10285
6684,-0.089156,0.950919,34.2988,-0.032544,0,0.4167,0.10282
6685,-0.089555,0.934062,83.4969,-0.048832,0,0.3006,0.10279
6686,-0.085040,0.918942,51.6021,-0.033361,0,0.4133,0.10276
6687,-0.088288,0.926146,49.7456,-0.039338,0,0.3883,0.10273
6688,-0.087620,0.916216,15.6546,-0.022975,0,0.5660,0.10270
6689,-0.088774,0.929821,51.3795,-0.034854,0,0.1639,0.10267
6690,-0.086404,0.920644,53.5272,-0.036686,0,0.3465,0.10264
6691,-0.086727,0.930398,94.7582,-0.053186,0,0.2338,0.10262
6692,-0.088136,0.925020,94.6817,-0.047722,0,0.3455,0.10259
6693,-0.088211,0.924586,107.3465,-0.051383,0,0.1979,0.10256
6694,-0.087920,0.925190,21.6829,-0.026967,1,0.5692,0.10253
6695,-0.086553,0.931025,35.3191,-0.027352,0,0.4322,0.10250
6696,-0.086930,0.926969,64.1759,-0.050141,0,0.1327,0.10247
6697,-0.087176,0.929172,47.6311,-0.032907,1,0.2049,0.10244
6698,-0.088188,0.934644,71.2872,-0.040720,1,0.1090,0.10241
6699,-0.086817,0.928741,65.3325,-0.040783,1,0.3121,0.10238
6700,-0.088579,0.936211,53.6332,-0.032815,0,0.5312,0.10235
6701,-0.089042,0.922762,23.9977,-0.036101,1,0.5532,0.10232
6702,-0.088622,0.938212,41.1757,-0.033369,1,0.3697,0.10229
6703,-0.086308,0.901420,31.1331,-0.024869,0,0.7209,0.10226
6704,-0.084565,0.907201,56.7940,-0.041835,0,0.2846,0.10223
6705,-0.086472,0.913815,59.6942,-0.037147,1,0.1407,0.10220
6706,-0.084172,0.898032,50.8683,-0.039341,1,0.1980,0.10217
6707,-0.084511,0.892712,68.8672,-0.040845,0,0.3092,0.10214
6708,-0.086593,0.911848,61.7526,-0.038922,0,0.3185,0.10211
6709,-0.084860,0.898023,70.8159,-0.042224,0,0.3375,0.10208
6710,-0.086769,0.905866,80.3001,-0.046928,0,0.3194,0.10205
6711,-0.084473,0.897443,53.3567,-0.037513,0,0.3644,0.10203
6712,-0.084090,0.896187,71.6436,-0.045639,0,0.3901,0.10200
6713,-0.083771,0.886524,55.0762,-0.036459,0,0.3858,0.10197
6714,-0.082966,0.897909,80.2513,-0.046795,0,0.2365,0.10194
6715,-0.084929,0.898192,55.9542,-0.035761,1,0.0571,0.10191
6716,-0.084753,0.900638,82.8317,-0.042131,1,0.1508,0.10188
6717,-0.084689,0.916055,34.1954,-0.035133,0,0.4444,0.10185
6718,-0.085190,0.908627,104.9937,-0.048104,0,0.1073,0.10182
6719,-0.085426,0.916034,52.5536,-0.037930,0,0.3932,0.10179
6720,-0.087777,0.913311,76.8998,-0.046757,1,0.3172,0.10176
6721,-0.084437,0.903474,68.8714,-0.045287,0,0.3500,0.10173
6722,-0.085945,0.901781,85.1366,-0.051717,0,0.1773,0.10170
6723,-0.085622,0.900818,53.2152,-0.037078,0,0.2891,0.10167
6724,-0.086680,0.917368,75.2371,-0.042562,0,0.2222,0.10164
6725,-0.086643,0.909560,60.9889,-0.038244,0,0.2538,0.10161
6726,-0.084876,0.897385,43.9638,-0.035097,1,0.4775,0.10158
6727,-0.087639,0.921767,58.1282,-0.048869,1,0.1412,0.10155
6728,-0.087085,0.924641,45.8072,-0.036665,0,0.3645,0.10152
6729,-0.086429,0.918997,98.8562,-0.048775,0,0.1882,0.10149
6730,-0.083154,0.889248,53.5784,-0.039006,0,0.4590,0.10146
6731,-0.086037,0.917895,103.9586,-0.051245,0,0.1899,0.10144
6732,-0.086413,0.908161,86.2819,-0.052427,0,0.1655,0.10141
6733,-0.087839,0.924075,68.7562,-0.041824,0,0.3007,0.10138
6734,-0.086238,0.889844,20.3673,-0.030166,0,0.5490,0.10135
6735,-0.084203,0.904598,41.3279,-0.035842,1,0.1705,0.10132
6736,-0.084636,0.899730,101.9022,-0.048988,1,0.1726,0.10129
6737,-0.084324,0.905935,27.0215,-0.027028,0,0.3333,0.10126
6738,-0.085232,0.918694,27.3636,-0.028273,1,0.4810,0.10123
6739,-0.084778,0.903498,74.9266,-0.047870,0,0.1314,0.10120
6740,-0.086377,0.915576,29.8775,-0.028262,0,0.3793,0.10117
6741,-0.084129,0.889165,67.6232,-0.041843,0,0.1908,0.10114
6742,-0.081656,0.886915,64.0906,-0.040588,0,0.2240,0.10111
6743,-0.085278,0.907603,98.1262,-0.047248,0,0.1055,0.10108
6744,-0.084397,0.910125,73.6005,-0.040400,1,0.1667,0.10105
6745,-0.085621,0.915894,81.7447,-0.046591,0,0.2360,0.10102
6746,-0.086083,0.917482,54.7987,-0.046658,0,0.3474,0.10099
6747,-0.085424,0.913836,71.0548,-0.040703,1,0.1986,0.10096
6748,-0.082669,0.897524,64.1121,-0.053486,1,0.2283,0.10093
6749,-0.083716,0.900080,40.9251,-0.035380,1,0.3684,0.10090
6750,-0.082489,0.890621,59.1979,-0.043513,0,0.3043,0.10087
6751,-0.085321,0.907003,79.9718,-0.046056,0,0.2468,0.10085
6752,-0.084023,0.899615,99.1948,-0.052634,0,0.2816,0.10082
6753,-0.085075,0.896227,62.4592,-0.043119,0,0.2957,0.10079
6754,-0.084320,0.913490,48.3999,-0.045593,1,0.4118,0.10076
6755,-0.086043,0.922359,81.1829,-0.043442,0,0.2195,0.10073
6756,-0.083625,0.914700,35.7113,-0.046413,0,0.6557,0.10070
6757,-0.085124,0.909431,72.0097,-0.039609,1,0.1030,0.10067
6758,-0.084683,0.915128,48.8734,-0.039795,1,0.1765,0.10064
6759,-0.083866,0.903907,105.7194,-0.050129,1,0.1667,0.10061
6760,-0.083842,0.902292,68.4139,-0.041037,1,0.1389,0.10058
6761,-0.085199,0.928521,61.1106,-0.037087,1,0.3287,0.10055
6762,-0.086321,0.927043,84.6020,-0.045521,0,0.4746,0.10052
6763,-0.086316,0.934414,39.2100,-0.032053,0,0.3200,0.10049
6764,-0.086898,0.935361,104.5900,-0.055702,0,0.1317,0.10046
6765,-0.084791,0.924736,60.4555,-0.037418,0,0.4706,0.10043
6766,-0.085422,0.917866,87.4279,-0.044306,1,0.1905,0.10040
6767,-0.084747,0.921795,93.6937,-0.048950,0,0.1656,0.10037
6768,-0.086720,0.926891,63.4938,-0.043250,0,0.2910,0.10034
6769,-0.085335,0.926869,68.1228,-0.041383,0,0.2465,0.10031
6770,-0.086098,0.922982,64.6203,-0.039509,1,0.1800,0.10028
6771,-0.086205,0.933321,32.1580,-0.032342,1,0.4231,0.10026
6772,-0.086755,0.931276,78.9778,-0.042286,1,0.1718,0.10023
6773,-0.086555,0.932047,69.9062,-0.042895,0,0.3015,0.10020
6774,-0.087509,0.942397,104.1993,-0.050335,0,0.2475,0.10017
6775,-0.086025,0.930011,50.3142,-0.038682,1,0.2451,0.10014
6776,-0.088035,0.948406,83.4961,-0.043689,0,0.2134,0.10011
6777,-0.088997,0.955372,62.3962,-0.042989,0,0.2397,0.10008
6778,-0.089741,0.971408,79.5847,-0.049180,1,0.1212,0.10005
6779,-0.089571,0.960927,82.4534,-0.045694,0,0.1951,0.10002
6780,-0.089618,0.968489,85.7648,-0.046084,0,0.2571,0.09999
6781,-0.090951,0.974617,64.3601,-0.041181,0,0.2748,0.09996
6782,-0.088404,0.961026,58.4612,-0.037408,0,0.3308,0.09993
6783,-0.089647,0.972364,72.4676,-0.038500,0,0.2749,0.09990
6784,-0.090059,0.982206,76.2387,-0.044623,1,0.0699,0.09987
6785,-0.087589,0.968025,63.9303,-0.038759,0,0.3514,0.09984
6786,-0.092049,0.982773,101.0298,-0.047010,0,0.1792,0.09981
6787,-0.090083,0.969397,58.9713,-0.045085,1,0.1308,0.09978
6788,-0.088744,0.957544,114.4219,-0.052286,1,0.1729,0.09975
6789,-0.091692,0.986008,106.5330,-0.054756,0,0.2938,0.09972
6790,-0.090621,0.986406,65.1365,-0.043632,1,0.2576,0.09969
6791,-0.092140,0.989509,50.7629,-0.037211,1,0.2281,0.09967
6792,-0.088929,0.970606,132.4670,-0.054924,0,0.2766,0.09964
6793,-0.089799,0.980814,68.7080,-0.042881,0,0.2687,0.09961
6794,-0.085993,0.970631,48.3155,-0.032030,0,0.3759,0.09958
6795,-0.091300,0.976010,61.7789,-0.037163,0,0.3288,0.09955
6796,-0.087090,0.963725,36.4082,-0.032922,1,0.3864,0.09952
6797,-0.086835,0.964841,76.2979,-0.051109,1,0.2769,0.09949
6798,-0.087793,0.967425,63.3122,-0.042363,1,0.2362,0.09946
6799,-0.088081,0.966067,80.0247,-0.039684,0,0.2250,0.09943
6800,-0.089405,0.972848,60.5153,-0.037189,0,0.3172,0.09940
6801,-0.088587,0.966249,49.8041,-0.033823,0,0.3308,0.09937
6802,-0.087985,0.973992,70.9142,-0.042222,0,0.2568,0.09934
6803,-0.089661,0.983381,35.8695,-0.028027,0,0.2667,0.09931
6804,-0.088980,0.976635,103.3080,-0.048397,1,0.0867,0.09928
6805,-0.089095,0.971831,45.5352,-0.032710,0,0.3676,0.09925
6806,-0.087633,0.970703,55.9753,-0.038241,1,0.0840,0.09922
6807,-0.090795,0.980429,77.7643,-0.039271,0,0.1897,0.09919
6808,-0.090286,0.987926,84.2673,-0.040680,0,0.2194,0.09916
6809,-0.091077,0.991708,68.5907,-0.040604,0,0.2081,0.09913
6810,-0.090540,0.986016,129.7129,-0.056942,0,0.2353,0.09910
6811,-0.091256,0.996903,93.2040,-0.049626,0,0.1402,0.09908
6812,-0.092101,0.997631,53.4952,-0.035497,1,0.2960,0.09905
6813,-0.090288,0.996817,82.5082,-0.040604,0,0.1990,0.09902
6814,-0.092086,0.991297,83.6432,-0.051207,0,0.1866,0.09899
6815,-0.092398,1.004369,110.0077,-0.050459,0,0.1852,0.09896
6816,-0.089904,0.992298,127.1010,-0.057941,0,0.2100,0.09893
6817,-0.093052,1.006809,82.6275,-0.048748,0,0.2370,0.09890
6818,-0.091955,1.005785,72.3225,-0.040975,0,0.2514,0.09887
6819,-0.090904,1.001602,59.6857,-0.034399,0,0.3393,0.09884
6820,-0.086986,0.991974,24.7214,-0.033036,1,0.4286,0.09881
