episode,avg_loss,avg_H,avg_MCT,ep_reward,starved,srpt_agree,lambda_ent
4811,-0.136168,0.867322,71.9387,-0.023294,0,0.2889,0.15808
4812,-0.129769,0.827139,41.1956,-0.016918,0,0.6667,0.15805
4813,-0.130160,0.829654,68.2886,-0.018633,0,0.4667,0.15802
4814,-0.124859,0.795260,44.2918,-0.018765,1,0.4667,0.15799
4815,-0.131807,0.839787,83.3669,-0.023324,1,0.3968,0.15796
4816,-0.129636,0.827608,28.9169,-0.010640,0,0.4815,0.15793
4817,-0.130102,0.829349,59.0036,-0.018299,0,0.3582,0.15790
4818,-0.129737,0.826907,68.4004,-0.025425,0,0.3947,0.15787
4819,-0.131766,0.841548,52.8396,-0.015849,0,0.2500,0.15784
4820,-0.126563,0.807638,36.6492,-0.011982,0,0.4762,0.15781
4821,-0.131982,0.840313,42.7617,-0.018062,1,0.2727,0.15778
4822,-0.130602,0.834478,56.8645,-0.021738,0,0.3654,0.15775
4823,-0.131234,0.837240,39.1972,-0.015847,1,0.4717,0.15772
4824,-0.130585,0.833467,13.1740,-0.005422,1,0.8000,0.15769
4825,-0.134665,0.859027,30.3205,-0.012770,0,0.6071,0.15766
4826,-0.127015,0.812516,43.1388,-0.016632,0,0.5179,0.15763
4827,-0.128386,0.821254,43.7321,-0.014760,1,0.4783,0.15760
4828,-0.127859,0.816686,55.5649,-0.021644,0,0.6000,0.15757
4829,-0.128157,0.818726,69.5247,-0.026397,1,0.4286,0.15754
4830,-0.128565,0.821744,49.9803,-0.015641,0,0.3382,0.15751
4831,-0.126063,0.805900,60.9895,-0.017441,0,0.2308,0.15749
4832,-0.131118,0.838042,56.5124,-0.018963,0,0.6275,0.15746
4833,-0.125925,0.805662,13.7658,-0.006415,1,0.6410,0.15743
4834,-0.133592,0.853575,50.5459,-0.012984,0,0.3714,0.15740
4835,-0.130905,0.836502,57.1921,-0.018715,0,0.3226,0.15737
4836,-0.129066,0.825962,63.8701,-0.023852,0,0.3902,0.15734
4837,-0.122501,0.785058,56.8740,-0.018163,0,0.5000,0.15731
4838,-0.131730,0.844421,59.2884,-0.023287,1,0.3824,0.15728
4839,-0.129275,0.827492,44.8111,-0.014596,0,0.4400,0.15725
4840,-0.130005,0.833032,43.5673,-0.015136,0,0.4038,0.15722
4841,-0.129364,0.829130,78.4036,-0.023371,0,0.3333,0.15719
4842,-0.128458,0.822847,85.8181,-0.041363,0,0.7407,0.15716
4843,-0.128714,0.824364,32.6191,-0.010908,1,0.2143,0.15713
4844,-0.125631,0.805666,58.7439,-0.016235,0,0.3662,0.15710
4845,-0.132091,0.846713,78.1318,-0.022190,0,0.4314,0.15707
4846,-0.129550,0.830807,64.3875,-0.017547,1,0.2619,0.15704
4847,-0.129703,0.833288,61.7120,-0.024708,1,0.3438,0.15701
4848,-0.128728,0.826889,38.4094,-0.012237,0,0.2687,0.15698
4849,-0.127758,0.819497,50.7564,-0.015712,0,0.3030,0.15695
4850,-0.135177,0.866052,87.0645,-0.033874,0,0.5672,0.15693
4851,-0.132631,0.849668,30.7143,-0.013236,0,0.2727,0.15690
4852,-0.133543,0.856788,62.1412,-0.017971,0,0.4667,0.15687
4853,-0.129162,0.828827,51.4715,-0.015065,1,0.3704,0.15684
4854,-0.131276,0.842479,52.7030,-0.018278,0,0.2449,0.15681
4855,-0.132087,0.847735,104.3606,-0.034468,0,0.4848,0.15678
4856,-0.131032,0.840977,64.1509,-0.021811,0,0.3611,0.15675
4857,-0.131077,0.842703,39.2143,-0.015186,0,0.4833,0.15672
4858,-0.129148,0.830051,41.9368,-0.014019,1,0.3830,0.15669
4859,-0.132851,0.853172,35.8049,-0.015928,0,0.3585,0.15666
4860,-0.130630,0.838916,34.8504,-0.011935,0,0.5676,0.15663
4861,-0.135033,0.867621,76.6167,-0.042140,0,0.5385,0.15660
4862,-0.132355,0.851116,53.8606,-0.018070,0,0.4762,0.15657
4863,-0.126474,0.813770,60.7160,-0.018586,0,0.4000,0.15654
4864,-0.130996,0.841530,62.0998,-0.019435,0,0.7556,0.15651
4865,-0.132047,0.849112,67.4173,-0.018650,0,0.2581,0.15648
4866,-0.127735,0.822139,72.1426,-0.023834,0,0.2667,0.15645
4867,-0.131088,0.842937,46.8368,-0.017467,0,0.3208,0.15642
4868,-0.133254,0.856977,64.9669,-0.027636,1,0.2857,0.15639
4869,-0.130456,0.840778,49.8944,-0.014407,0,0.5849,0.15636
4870,-0.130242,0.838026,86.7380,-0.026856,0,0.5818,0.15634
4871,-0.129063,0.830148,53.2117,-0.024561,0,0.4800,0.15631
4872,-0.129466,0.833306,91.0547,-0.026213,0,0.3929,0.15628
4873,-0.129577,0.834511,54.2634,-0.015606,0,0.3125,0.15625
4874,-0.128458,0.826832,50.2689,-0.017408,1,0.2703,0.15622
4875,-0.130274,0.839371,30.9677,-0.015499,0,0.3472,0.15619
4876,-0.129367,0.833537,67.3113,-0.024143,0,0.2131,0.15616
4877,-0.127978,0.825011,72.9194,-0.025925,1,0.3333,0.15613
4878,-0.137996,0.888824,49.4704,-0.014665,0,0.6809,0.15610
4879,-0.127944,0.826820,45.2650,-0.023230,0,0.4211,0.15607
4880,-0.132161,0.851477,54.3230,-0.017730,1,0.3269,0.15604
4881,-0.131250,0.847474,42.7892,-0.015454,0,0.3030,0.15601
4882,-0.130915,0.844645,69.2377,-0.018880,0,0.2708,0.15598
4883,-0.128620,0.830052,64.1727,-0.020891,0,0.2895,0.15595
4884,-0.131105,0.846310,67.6690,-0.018618,0,0.2429,0.15592
4885,-0.128322,0.828632,45.0330,-0.014939,0,0.5139,0.15589
4886,-0.132262,0.854330,79.4433,-0.020986,0,0.3492,0.15586
4887,-0.131401,0.847998,67.9796,-0.020195,1,0.2000,0.15583
4888,-0.129112,0.834076,48.7576,-0.014671,0,0.2745,0.15580
4889,-0.131092,0.846198,67.1159,-0.021225,0,0.3226,0.15577
4890,-0.132054,0.852730,82.0932,-0.025841,0,0.4898,0.15574
4891,-0.134255,0.867638,58.7039,-0.019122,0,0.2750,0.15572
4892,-0.129678,0.839804,39.3150,-0.014248,0,0.3860,0.15569
4893,-0.127764,0.826302,18.2980,-0.008171,0,0.6842,0.15566
4894,-0.128570,0.832181,77.1249,-0.023044,0,0.2642,0.15563
4895,-0.130510,0.843755,62.0704,-0.015669,0,0.3818,0.15560
4896,-0.135320,0.874325,67.1939,-0.021408,1,0.2258,0.15557
4897,-0.133797,0.865253,29.3016,-0.014727,1,0.4074,0.15554
4898,-0.132463,0.858540,31.5302,-0.014972,1,0.5556,0.15551
4899,-0.127024,0.822809,51.7087,-0.023265,1,0.2759,0.15548
4900,-0.132582,0.858410,65.6848,-0.022190,1,0.2222,0.15545
4901,-0.127065,0.822909,56.5122,-0.018526,0,0.2812,0.15542
4902,-0.127001,0.822979,65.0802,-0.015649,0,0.3582,0.15539
4903,-0.130331,0.844275,80.1441,-0.019687,0,0.2500,0.15536
4904,-0.131776,0.853758,13.2758,-0.004327,0,0.7586,0.15533
4905,-0.136718,0.886035,51.4771,-0.033825,1,0.5882,0.15530
4906,-0.130711,0.847387,52.7471,-0.019089,1,0.1311,0.15527
4907,-0.130288,0.844496,52.2701,-0.018007,0,0.1860,0.15524
4908,-0.130592,0.847827,50.0464,-0.013839,0,0.6250,0.15521
4909,-0.128825,0.835844,77.4998,-0.027483,0,0.3289,0.15518
4910,-0.133329,0.865197,30.7788,-0.013730,1,0.1818,0.15515
4911,-0.131331,0.852470,34.8293,-0.010724,0,0.5926,0.15513
4912,-0.130541,0.846205,24.3443,-0.010056,0,0.8889,0.15510
4913,-0.130479,0.847226,75.7386,-0.021257,0,0.2807,0.15507
4914,-0.129100,0.838204,39.1950,-0.013822,0,0.6562,0.15504
4915,-0.128865,0.836083,86.6055,-0.022607,0,0.3099,0.15501
4916,-0.132116,0.857111,68.1908,-0.017583,0,0.2429,0.15498
4917,-0.128506,0.833623,26.7140,-0.010005,0,0.6333,0.15495
4918,-0.127925,0.830902,78.9083,-0.027737,0,0.4375,0.15492
4919,-0.133039,0.863346,53.9265,-0.016148,0,0.3279,0.15489
4920,-0.127360,0.828673,49.8994,-0.017138,0,0.3968,0.15486
4921,-0.131679,0.855964,39.6907,-0.014780,0,0.5532,0.15483
4922,-0.128759,0.837049,76.0257,-0.022742,0,0.3710,0.15480
4923,-0.131807,0.857129,60.1560,-0.020332,0,0.5733,0.15477
4924,-0.128732,0.838034,59.3653,-0.018480,0,0.2727,0.15474
4925,-0.134207,0.872711,29.7393,-0.013324,1,0.3200,0.15471
4926,-0.129791,0.844938,56.9467,-0.018779,0,0.3455,0.15468
4927,-0.128145,0.833775,53.3200,-0.016189,0,0.3684,0.15465
4928,-0.130222,0.847925,49.0172,-0.019888,0,0.5806,0.15462
4929,-0.127207,0.827496,54.5238,-0.018679,0,0.3793,0.15459
4930,-0.131130,0.852804,43.2297,-0.018419,0,0.4857,0.15457
4931,-0.129680,0.844687,54.6405,-0.020084,0,0.4426,0.15454
4932,-0.124478,0.811313,54.6041,-0.019965,1,0.4444,0.15451
4933,-0.128379,0.836002,54.0354,-0.020021,0,0.5185,0.15448
4934,-0.127129,0.828790,71.5300,-0.018167,0,0.2857,0.15445
4935,-0.127224,0.829370,56.6557,-0.020798,0,0.6129,0.15442
4936,-0.127911,0.834040,45.2115,-0.018273,0,0.4359,0.15439
4937,-0.129003,0.841161,46.1777,-0.019769,0,0.6842,0.15436
4938,-0.130821,0.852380,54.1054,-0.020167,0,0.4694,0.15433
4939,-0.126165,0.822486,87.2214,-0.020952,0,0.3385,0.15430
4940,-0.126026,0.821590,55.2850,-0.020073,1,0.3023,0.15427
4941,-0.127215,0.830061,45.3335,-0.015984,1,0.2679,0.15424
4942,-0.130554,0.851228,86.2746,-0.029050,0,0.6250,0.15421
4943,-0.126342,0.824468,79.8220,-0.024610,1,0.4865,0.15418
4944,-0.126980,0.828524,59.0249,-0.020997,1,0.2444,0.15415
4945,-0.131548,0.858533,76.8541,-0.026127,0,0.3529,0.15412
4946,-0.125970,0.822525,54.2342,-0.019797,0,0.4348,0.15409
4947,-0.128109,0.836719,57.5234,-0.019404,0,0.4545,0.15406
4948,-0.128560,0.839409,73.9945,-0.021163,0,0.4286,0.15403
4949,-0.125340,0.819588,50.5391,-0.020830,1,0.5357,0.15400
4950,-0.128617,0.841190,67.1426,-0.025033,0,0.3939,0.15398
4951,-0.127505,0.832910,92.8803,-0.033459,0,0.3864,0.15395
4952,-0.129162,0.844406,80.0301,-0.026839,0,0.2192,0.15392
4953,-0.128929,0.842299,57.1850,-0.017131,0,0.3529,0.15389
4954,-0.127651,0.835570,58.5310,-0.020390,0,0.5128,0.15386
4955,-0.129588,0.847613,32.9563,-0.012051,0,0.3171,0.15383
4956,-0.131039,0.857637,57.8959,-0.015889,1,0.2941,0.15380
4957,-0.128171,0.839112,33.0469,-0.011318,0,0.5106,0.15377
4958,-0.124593,0.815777,38.1881,-0.013538,0,0.4483,0.15374
4959,-0.125921,0.824452,103.0453,-0.030653,0,0.3387,0.15371
4960,-0.132883,0.869498,22.8153,-0.008347,1,0.7000,0.15368
4961,-0.128648,0.842489,59.7849,-0.018460,0,0.3115,0.15365
4962,-0.128980,0.845610,49.0053,-0.023175,0,0.6857,0.15362
4963,-0.128212,0.839812,76.7724,-0.027126,0,0.2727,0.15359
4964,-0.128269,0.839916,59.6405,-0.020091,0,0.3871,0.15356
4965,-0.127730,0.837210,46.0495,-0.017368,0,0.4000,0.15353
4966,-0.130759,0.856942,51.7108,-0.017152,1,0.2857,0.15350
4967,-0.126235,0.827380,59.7792,-0.021250,0,0.4930,0.15347
4968,-0.126091,0.827518,27.7899,-0.009649,0,0.4400,0.15344
4969,-0.124642,0.817828,44.9566,-0.013510,1,0.2373,0.15341
4970,-0.130166,0.853261,61.0917,-0.017590,1,0.4366,0.15338
4971,-0.129292,0.848156,40.5200,-0.014870,0,0.3143,0.15336
4972,-0.124875,0.819880,39.9056,-0.023381,1,0.6512,0.15333
4973,-0.126393,0.831366,64.6670,-0.019737,1,0.2029,0.15330
4974,-0.125888,0.826482,100.9680,-0.029831,1,0.1290,0.15327
4975,-0.126369,0.830892,43.0461,-0.015262,1,0.2542,0.15324
4976,-0.124939,0.821051,48.5343,-0.017135,0,0.5200,0.15321
4977,-0.127239,0.836080,34.8894,-0.014059,0,0.5952,0.15318
4978,-0.123488,0.811707,44.7317,-0.018052,1,0.4815,0.15315
4979,-0.119696,0.786962,91.3053,-0.023912,0,0.2647,0.15312
4980,-0.126614,0.832482,71.5274,-0.018662,0,0.4375,0.15309
4981,-0.129136,0.848984,71.9085,-0.031406,0,0.4688,0.15306
4982,-0.125609,0.826311,54.0187,-0.019671,0,0.5000,0.15303
4983,-0.124946,0.822137,59.2515,-0.025669,0,0.3803,0.15300
4984,-0.123260,0.811254,29.7681,-0.012844,0,0.4828,0.15297
4985,-0.126198,0.830210,66.4761,-0.017251,0,0.3333,0.15294
4986,-0.121058,0.797382,59.4789,-0.017029,1,0.3261,0.15291
4987,-0.126251,0.831916,109.5656,-0.029396,0,0.2817,0.15288
4988,-0.126670,0.834518,67.1379,-0.023202,1,0.4091,0.15285
4989,-0.126994,0.835853,76.8923,-0.024787,0,0.3043,0.15282
4990,-0.126554,0.834084,40.1504,-0.016598,0,0.5714,0.15279
4991,-0.126891,0.835902,80.5992,-0.026127,0,0.3500,0.15277
4992,-0.124212,0.820021,35.5406,-0.012229,0,0.5818,0.15274
4993,-0.124404,0.820180,23.8755,-0.011889,1,0.4762,0.15271
4994,-0.123201,0.812749,36.8942,-0.013313,0,0.6250,0.15268
4995,-0.126703,0.835775,94.7876,-0.026195,0,0.2909,0.15265
4996,-0.122395,0.806921,40.8288,-0.017669,1,0.3243,0.15262
4997,-0.121561,0.801079,79.8735,-0.020976,0,0.4737,0.15259
4998,-0.123265,0.812699,36.3664,-0.014769,1,0.4667,0.15256
4999,-0.125853,0.830810,24.6014,-0.014024,1,0.3421,0.15253
5000,-0.124547,0.822225,76.0645,-0.026266,0,0.2979,0.15250
5001,-0.122583,0.810319,60.6979,-0.020418,1,0.1698,0.15247
5002,-0.123135,0.813722,59.3882,-0.016854,0,0.4000,0.15244
5003,-0.119416,0.789312,80.0917,-0.036627,1,0.4400,0.15241
5004,-0.122540,0.811131,77.2836,-0.031411,0,0.6000,0.15238
5005,-0.122794,0.811054,68.7637,-0.021761,0,0.3143,0.15235
5006,-0.123769,0.820306,45.0513,-0.021638,1,0.6471,0.15232
5007,-0.118990,0.788079,45.2739,-0.030006,1,0.4706,0.15229
5008,-0.129711,0.857161,90.1595,-0.033464,0,0.2500,0.15226
5009,-0.123924,0.820172,57.5043,-0.022068,0,0.7447,0.15223
5010,-0.121331,0.803461,65.9172,-0.017785,0,0.2000,0.15221
5011,-0.125388,0.829713,42.9295,-0.014529,0,0.3919,0.15218
5012,-0.121308,0.802889,16.3290,-0.007378,0,0.4091,0.15215
5013,-0.123408,0.816867,50.7877,-0.020643,0,0.6757,0.15212
5014,-0.125649,0.831787,76.0784,-0.038801,0,0.2759,0.15209
5015,-0.123868,0.820033,51.1368,-0.014667,0,0.2319,0.15206
5016,-0.124387,0.823701,54.0053,-0.015713,1,0.2500,0.15203
5017,-0.122312,0.811396,46.9016,-0.018036,0,0.4375,0.15200
5018,-0.124540,0.824959,71.3791,-0.018211,1,0.2821,0.15197
5019,-0.126939,0.841057,71.0600,-0.020270,1,0.2778,0.15194
5020,-0.124574,0.825288,62.2771,-0.020181,0,0.4533,0.15191
5021,-0.122998,0.816622,51.7146,-0.015514,0,0.5085,0.15188
5022,-0.124261,0.824353,59.7800,-0.018110,0,0.3214,0.15185
5023,-0.125702,0.833483,66.8485,-0.017864,0,0.3333,0.15182
5024,-0.123095,0.816239,48.8143,-0.013358,0,0.3148,0.15179
5025,-0.128072,0.850001,36.1501,-0.021426,1,0.6538,0.15176
5026,-0.124536,0.825926,61.6256,-0.018114,1,0.3485,0.15173
5027,-0.125381,0.832718,70.4186,-0.019435,0,0.3939,0.15170
5028,-0.123796,0.821950,63.8907,-0.026436,1,0.4138,0.15167
5029,-0.125142,0.830925,22.0600,-0.007959,1,0.7000,0.15164
5030,-0.126791,0.842681,70.4008,-0.021285,0,0.4394,0.15161
5031,-0.121572,0.808322,66.1661,-0.023691,0,0.4412,0.15159
5032,-0.126800,0.843269,71.3001,-0.023852,1,0.1410,0.15156
5033,-0.125842,0.836818,81.1842,-0.019220,0,0.3291,0.15153
5034,-0.127801,0.849070,41.3462,-0.013551,0,0.2647,0.15150
5035,-0.125752,0.837280,73.7159,-0.027407,0,0.3380,0.15147
5036,-0.129123,0.859752,61.1950,-0.027826,0,0.7333,0.15144
5037,-0.130698,0.868403,49.3798,-0.013717,1,0.1000,0.15141
5038,-0.125758,0.837028,37.6733,-0.012847,1,0.2857,0.15138
5039,-0.125383,0.834304,42.6593,-0.017074,0,0.4921,0.15135
5040,-0.126467,0.840760,59.8252,-0.017855,0,0.2326,0.15132
5041,-0.123908,0.825638,39.4765,-0.013028,1,0.2703,0.15129
5042,-0.125683,0.836978,51.2570,-0.020057,0,0.3582,0.15126
5043,-0.122324,0.814720,58.5042,-0.019652,0,0.4203,0.15123
5044,-0.127423,0.848727,68.9410,-0.029894,0,0.5172,0.15120
5045,-0.120978,0.805814,37.2792,-0.013811,1,0.5682,0.15117
5046,-0.126330,0.841896,88.7579,-0.026798,0,0.4211,0.15114
5047,-0.125525,0.835515,58.6530,-0.018498,0,0.6379,0.15111
5048,-0.125676,0.836746,25.1362,-0.008245,0,0.5227,0.15108
5049,-0.126664,0.843554,34.3789,-0.013121,0,0.4250,0.15105
5050,-0.122276,0.816448,81.0162,-0.029326,0,0.3871,0.15102
5051,-0.125720,0.838082,93.8818,-0.028799,0,0.3878,0.15100
5052,-0.124274,0.828382,38.3420,-0.013604,0,0.4694,0.15097
5053,-0.126318,0.843337,46.0530,-0.013318,0,0.3529,0.15094
5054,-0.125709,0.837606,56.3402,-0.020687,1,0.2766,0.15091
5055,-0.124145,0.828873,63.7867,-0.017807,0,0.4510,0.15088
5056,-0.125459,0.836749,92.0782,-0.024591,0,0.5667,0.15085
5057,-0.123740,0.826917,72.4081,-0.019305,0,0.3385,0.15082
5058,-0.125262,0.836062,72.3886,-0.019564,0,0.4074,0.15079
5059,-0.122213,0.815428,51.9753,-0.019851,0,0.5800,0.15076
5060,-0.123775,0.826783,66.1528,-0.021443,0,0.4717,0.15073
5061,-0.125958,0.841313,48.7589,-0.015539,1,0.6923,0.15070
5062,-0.126176,0.843444,88.3139,-0.032684,0,0.3654,0.15067
5063,-0.125477,0.838345,75.0837,-0.016965,1,0.4179,0.15064
5064,-0.126856,0.847887,77.3920,-0.028744,0,0.4571,0.15061
5065,-0.123807,0.827464,85.4526,-0.033204,0,0.3889,0.15058
5066,-0.124610,0.833973,68.0310,-0.019734,0,0.2885,0.15055
5067,-0.122947,0.822876,48.4785,-0.017646,0,0.4894,0.15052
5068,-0.125768,0.842153,34.1129,-0.012508,0,0.5000,0.15049
5069,-0.121213,0.811138,41.7433,-0.013903,1,0.2439,0.15046
5070,-0.123590,0.826544,64.7066,-0.021991,0,0.3333,0.15043
5071,-0.121957,0.816734,30.7563,-0.016693,1,0.1724,0.15041
5072,-0.123835,0.828968,40.9429,-0.011009,0,0.2619,0.15038
5073,-0.124217,0.831634,45.6661,-0.014315,0,0.2727,0.15035
5074,-0.119376,0.799626,77.5633,-0.023330,0,0.2407,0.15032
5075,-0.122940,0.823423,56.3115,-0.018600,0,0.3919,0.15029
5076,-0.122792,0.822959,90.5761,-0.033905,0,0.5574,0.15026
5077,-0.125147,0.838337,40.9188,-0.015533,0,0.4186,0.15023
5078,-0.121724,0.815704,53.7637,-0.019643,0,0.4412,0.15020
5079,-0.120660,0.811288,33.8480,-0.014511,1,0.6190,0.15017
5080,-0.120497,0.808841,28.4141,-0.011004,1,0.3673,0.15014
5081,-0.123587,0.828812,19.1063,-0.005908,1,0.5000,0.15011
5082,-0.119137,0.799725,68.3881,-0.022433,0,0.6379,0.15008
5083,-0.117895,0.792751,45.7146,-0.017840,0,0.4848,0.15005
5084,-0.121099,0.814256,64.6525,-0.017376,0,0.4333,0.15002
5085,-0.121548,0.817661,18.3141,-0.007690,0,0.4118,0.14999
5086,-0.118011,0.792733,82.1863,-0.021978,0,0.2361,0.14996
5087,-0.119686,0.803499,42.2805,-0.016129,0,0.6786,0.14993
5088,-0.117722,0.791745,67.0838,-0.022106,0,0.4314,0.14990
5089,-0.118717,0.799070,20.2705,-0.013130,0,0.5405,0.14987
5090,-0.119449,0.802967,71.6830,-0.018411,1,0.2143,0.14985
5091,-0.114806,0.771682,86.0417,-0.020645,0,0.3091,0.14982
5092,-0.121043,0.814253,80.8839,-0.024520,0,0.3778,0.14979
5093,-0.118171,0.796255,52.2919,-0.019210,0,0.2250,0.14976
5094,-0.122887,0.826632,50.8595,-0.020246,1,0.4800,0.14973
5095,-0.119461,0.802553,51.8439,-0.016856,0,0.5122,0.14970
5096,-0.121597,0.818508,75.2632,-0.031844,0,0.3636,0.14967
5097,-0.122272,0.823453,46.8756,-0.016153,1,0.4615,0.14964
5098,-0.119570,0.804974,57.9908,-0.016009,0,0.3529,0.14961
5099,-0.120765,0.814289,56.3297,-0.016820,1,0.3774,0.14958
5100,-0.118998,0.800905,43.8162,-0.014953,0,0.5000,0.14955
5101,-0.119508,0.805682,40.7948,-0.015283,1,0.3409,0.14952
5102,-0.117281,0.791117,49.9546,-0.019299,0,0.6667,0.14949
5103,-0.117333,0.791039,87.6702,-0.022852,0,0.2787,0.14946
5104,-0.117144,0.790104,61.0886,-0.014774,0,0.2407,0.14943
5105,-0.121605,0.819464,65.7691,-0.019850,1,0.3878,0.14940
5106,-0.118721,0.800955,28.9706,-0.014237,1,0.4545,0.14937
5107,-0.121873,0.821583,51.7699,-0.018891,1,0.3784,0.14934
5108,-0.122615,0.826905,28.8868,-0.012737,0,0.4706,0.14931
5109,-0.119430,0.805103,62.5963,-0.019644,0,0.2200,0.14928
5110,-0.122859,0.827178,47.9261,-0.018500,0,0.3830,0.14925
5111,-0.120572,0.813387,82.1181,-0.023001,0,0.3492,0.14923
5112,-0.121864,0.822127,53.4809,-0.015467,0,0.4630,0.14920
5113,-0.120643,0.814316,56.9719,-0.019953,0,0.4815,0.14917
5114,-0.117981,0.797200,48.8331,-0.016168,0,0.2708,0.14914
5115,-0.127962,0.863238,36.0961,-0.015498,0,0.2917,0.14911
5116,-0.118639,0.801825,50.2464,-0.015576,1,0.4082,0.14908
5117,-0.120885,0.816644,49.4723,-0.017131,0,0.4603,0.14905
5118,-0.119265,0.806074,97.5999,-0.024473,0,0.4085,0.14902
5119,-0.119325,0.806562,23.0412,-0.009072,0,0.3023,0.14899
5120,-0.119587,0.809963,59.3934,-0.023866,0,0.6667,0.14896
5121,-0.118171,0.799514,86.2725,-0.030961,0,0.5000,0.14893
5122,-0.119855,0.811035,61.0236,-0.021356,0,0.4727,0.14890
5123,-0.123753,0.836455,62.7622,-0.023723,1,0.2333,0.14887
5124,-0.122309,0.826911,71.9815,-0.032947,0,0.4565,0.14884
5125,-0.120490,0.815922,64.6017,-0.016163,0,0.3485,0.14881
5126,-0.118897,0.804485,51.4370,-0.013209,0,0.2778,0.14878
5127,-0.116317,0.789352,46.9433,-0.017147,0,0.5238,0.14875
5128,-0.116452,0.789079,62.1989,-0.016721,0,0.5476,0.14872
5129,-0.122083,0.827578,82.8180,-0.030139,0,0.5294,0.14869
5130,-0.120271,0.814328,43.4962,-0.012582,0,0.3019,0.14866
5131,-0.117238,0.793382,43.7425,-0.023296,0,0.6552,0.14864
5132,-0.116998,0.792664,55.8830,-0.018619,0,0.3256,0.14861
5133,-0.116425,0.788718,42.5595,-0.015775,0,0.5714,0.14858
5134,-0.118875,0.805763,26.8221,-0.007667,0,0.4286,0.14855
5135,-0.121155,0.821172,56.5722,-0.022219,0,0.6364,0.14852
5136,-0.119835,0.812965,58.3912,-0.021415,0,0.5128,0.14849
5137,-0.117947,0.800164,44.4855,-0.015749,1,0.5667,0.14846
5138,-0.117423,0.796122,76.6467,-0.021632,0,0.4340,0.14843
5139,-0.118184,0.802169,49.6926,-0.017140,1,0.2174,0.14840
5140,-0.115323,0.782997,62.8468,-0.018312,0,0.3208,0.14837
5141,-0.116162,0.788102,63.4110,-0.018657,1,0.3036,0.14834
5142,-0.116362,0.790389,69.0733,-0.021494,0,0.4792,0.14831
5143,-0.118314,0.803456,75.3123,-0.037541,0,0.2593,0.14828
5144,-0.120951,0.821382,26.7608,-0.012064,1,0.4583,0.14825
5145,-0.118104,0.802997,50.8571,-0.012744,0,0.2745,0.14822
5146,-0.117171,0.796106,102.9229,-0.025980,1,0.2118,0.14819
5147,-0.117446,0.798090,50.4464,-0.017818,0,0.3600,0.14816
5148,-0.120112,0.817876,58.0102,-0.019148,0,0.3415,0.14813
5149,-0.121144,0.824747,64.7920,-0.019246,1,0.2500,0.14810
5150,-0.117331,0.798504,24.2823,-0.009342,1,0.6452,0.14807
5151,-0.116803,0.795845,32.1788,-0.008947,0,0.5366,0.14805
5152,-0.117988,0.802673,82.5584,-0.030796,1,0.2051,0.14802
5153,-0.118436,0.806385,49.5735,-0.018977,0,0.5000,0.14799
5154,-0.116742,0.795565,59.0774,-0.020604,0,0.5625,0.14796
5155,-0.119070,0.810116,72.0638,-0.020923,0,0.2615,0.14793
5156,-0.120507,0.821151,54.2569,-0.016829,1,0.5263,0.14790
5157,-0.117508,0.801181,57.5074,-0.032288,0,0.5472,0.14787
5158,-0.116518,0.794309,56.0723,-0.015385,0,0.2105,0.14784
5159,-0.118606,0.808373,45.9808,-0.015260,1,0.5098,0.14781
5160,-0.115237,0.785811,38.5175,-0.015145,0,0.8261,0.14778
5161,-0.117491,0.800504,73.4748,-0.019536,1,0.2540,0.14775
5162,-0.116050,0.790954,94.5114,-0.047076,0,0.3000,0.14772
5163,-0.119418,0.814503,39.3954,-0.013747,1,0.4795,0.14769
5164,-0.114969,0.785488,32.9112,-0.013216,0,0.7000,0.14766
5165,-0.116433,0.794333,35.3085,-0.012114,0,0.2833,0.14763
5166,-0.116795,0.797973,78.4426,-0.036838,0,0.4746,0.14760
5167,-0.117375,0.801151,38.7174,-0.016735,0,0.4000,0.14757
5168,-0.116179,0.793338,43.1692,-0.015398,0,0.2895,0.14754
5169,-0.114929,0.784987,89.2989,-0.028943,0,0.3000,0.14751
5170,-0.113100,0.772715,49.9568,-0.018242,0,0.5349,0.14749
5171,-0.114348,0.781159,47.0048,-0.013202,1,0.4000,0.14746
5172,-0.116134,0.793857,68.9164,-0.017142,0,0.2128,0.14743
5173,-0.114873,0.784633,88.5815,-0.027216,0,0.3000,0.14740
5174,-0.111468,0.762999,17.0380,-0.006510,0,0.3500,0.14737
5175,-0.116599,0.796633,59.8169,-0.022131,0,0.2549,0.14734
5176,-0.114640,0.783953,71.9285,-0.023698,0,0.5254,0.14731
5177,-0.116393,0.797018,71.7804,-0.020846,0,0.2807,0.14728
5178,-0.119125,0.814954,58.9999,-0.019543,0,0.5417,0.14725
5179,-0.116034,0.794688,71.4935,-0.018892,1,0.2812,0.14722
5180,-0.117354,0.803500,80.8352,-0.025208,0,0.3636,0.14719
5181,-0.117092,0.801449,42.8322,-0.016065,0,0.2787,0.14716
5182,-0.116663,0.798445,87.3201,-0.029640,0,0.2857,0.14713
5183,-0.120006,0.822950,40.7207,-0.014855,0,0.4545,0.14710
